Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.609935,0.997881,3.603446,3.618848,2611,9423
3.609354,0.997138,3.598089,3.618968,2612,9424
3.609667,0.997153,3.597359,3.619075,2612,9425
3.608102,0.997051,3.598445,3.62029,2612,9426
3.608102,0.99743,3.60088,3.618368,2612,9427
3.608013,0.99747,3.600982,3.619663,2613,9428
3.611187,0.997723,3.602127,3.617568,2613,9429
3.608281,0.997992,3.602736,3.618244,2613,9430
3.608639,0.997454,3.602716,3.617613,2613,9431
3.608438,0.997454,3.601252,3.618393,2614,9432
3.608236,0.997454,3.599788,3.619173,2614,9433
3.609756,0.997699,3.600439,3.6175,2614,9434
3.609756,0.997763,3.598811,3.618056,2615,9435
3.607879,0.997494,3.598081,3.617022,2615,9436
3.608281,0.997312,3.5985,3.619009,2615,9437
3.607074,0.997011,3.596915,3.617617,2615,9438
3.608191,0.997517,3.597184,3.618605,2616,9439
3.610651,0.997209,3.599805,3.61934,2616,9440
3.607655,0.997438,3.600798,3.618293,2616,9441
3.60837,0.997296,3.599371,3.617362,2617,9442
3.608482,0.997391,3.59903,3.618378,2617,9443
3.608594,0.997486,3.598689,3.619393,2617,9444
3.609265,0.997612,3.599976,3.618241,2617,9445
3.607923,0.997849,3.597787,3.615766,2618,9446
3.607879,0.99743,3.597769,3.617744,2618,9447
3.606716,0.997675,3.597314,3.616148,2618,9448
3.606984,0.997533,3.59577,3.615023,2618,9449
3.607431,0.997209,3.596544,3.616699,2619,9450
3.607744,0.997407,3.59842,3.617077,2619,9451
3.607521,0.997557,3.599865,3.617335,2619,9452
3.608594,0.99743,3.599553,3.615774,2620,9453
3.607342,0.997541,3.601028,3.618788,2620,9454
3.607275,0.997636,3.599701,3.618524,2620,9455
3.607208,0.997731,3.598374,3.61826,2620,9456
3.607923,0.997399,3.601115,3.618054,2621,9457
3.607968,0.99747,3.597557,3.616369,2621,9458
3.607387,0.997185,3.597847,3.617177,2621,9459
3.606537,0.997407,3.598816,3.616085,2622,9460
3.606403,0.997407,3.59562,3.615035,2622,9461
3.604972,0.997644,3.597527,3.616189,2622,9462
3.60837,0.997367,3.599337,3.61655,2622,9463
3.6077,0.997486,3.598998,3.615432,2623,9464
3.608639,0.997873,3.599515,3.616179,2623,9465
3.608124,0.997727,3.598783,3.616238,2623,9466
3.60761,0.997581,3.598051,3.616297,2623,9467
3.608639,0.997968,3.600404,3.61722,2624,9468
3.605598,0.99724,3.597275,3.614823,2624,9469
3.606448,0.99694,3.594866,3.617294,2624,9470
3.604928,0.996987,3.595299,3.614742,2625,9471
3.605017,0.997027,3.597835,3.617367,2625,9472
3.606045,0.997019,3.594563,3.617389,2625,9473
3.605822,0.997921,3.598621,3.617077,2625,9474
3.606493,0.997573,3.598295,3.616885,2626,9475
3.606895,0.997462,3.59946,3.615855,2626,9476
3.607275,0.997442,3.599504,3.615118,2626,9477
3.607655,0.997422,3.599547,3.61438,2627,9478
3.606537,0.997533,3.598464,3.612544,2627,9479
3.605867,0.997138,3.594682,3.616173,2627,9480
3.605554,0.99747,3.596521,3.615488,2627,9481
3.604749,0.997383,3.595447,3.615449,2628,9482
3.605062,0.997612,3.595645,3.616157,2628,9483
3.603452,0.997509,3.59664,3.614847,2628,9484
3.605867,0.99762,3.597778,3.615439,2628,9485
3.607253,0.997913,3.599195,3.61386,2629,9486
3.605017,0.997588,3.597613,3.615034,2629,9487
3.606001,0.997786,3.598484,3.615318,2630,9488
3.606984,0.997984,3.599356,3.615602,2630,9489
3.607074,0.997454,3.597656,3.615049,2630,9490
3.605643,0.997636,3.59642,3.616157,2630,9491
3.605151,0.997051,3.595567,3.614575,2630,9492
3.604794,0.997272,3.594505,3.616103,2631,9493
3.603586,0.997027,3.594142,3.615695,2631,9494
3.605777,0.997375,3.594828,3.61294,2631,9495
3.604302,0.997343,3.595162,3.613567,2632,9496
3.605867,0.99796,3.597254,3.613407,2632,9497
3.605598,0.997557,3.599829,3.615638,2632,9498
3.60609,0.997616,3.59798,3.616262,2632,9499
3.606582,0.997675,3.59613,3.616885,2633,9500
3.605822,0.997407,3.598424,3.615274,2633,9501
3.603586,0.996987,3.595013,3.61422,2633,9502
3.604481,0.997217,3.595942,3.61237,2633,9503
3.60372,0.997153,3.595116,3.616369,2634,9504
3.603676,0.997565,3.595923,3.616207,2634,9505
3.60296,0.997533,3.596461,3.614163,2634,9506
3.604078,0.997707,3.595793,3.614099,2635,9507
3.605688,0.997462,3.595753,3.616853,2635,9508
3.605464,0.997849,3.598146,3.613929,2635,9509
3.605665,0.997857,3.596838,3.61396,2636,9510
3.605867,0.997865,3.59553,3.613992,2636,9511
3.605777,0.997628,3.597309,3.612941,2636,9512
3.603765,0.997581,3.595936,3.613895,2636,9513
3.602737,0.996671,3.59393,3.612825,2636,9514
3.602782,0.997438,3.595997,3.613416,2637,9515
3.603899,0.997296,3.592997,3.614105,2637,9516
3.602468,0.997612,3.595414,3.612071,2637,9517
3.604123,0.997446,3.596635,3.613197,2638,9518
3.60381,0.997501,3.596324,3.614085,2638,9519
3.605464,0.997755,3.595461,3.614007,2638,9520
3.60533,0.997715,3.597118,3.612582,2638,9521
3.605196,0.997537,3.596958,3.613404,2638,9522
3.605062,0.997359,3.596798,3.614226,2639,9523
3.603318,0.997209,3.593133,3.614987,2639,9524
3.601351,0.99777,3.594592,3.611921,2640,9525
3.602424,0.997098,3.594088,3.61334,2640,9526
3.602513,0.997636,3.593701,3.611217,2640,9527
3.603229,0.997707,3.591753,3.615069,2640,9528
3.602334,0.997225,3.594425,3.614885,2641,9529
3.603497,0.997636,3.595469,3.612921,2641,9530
3.605241,0.997675,3.594491,3.612588,2641,9531
3.606403,0.998182,3.596391,3.611339,2641,9532
3.604972,0.997964,3.596001,3.612253,2642,9533
3.603542,0.997747,3.595611,3.613167,2642,9534
3.604123,0.997644,3.595225,3.610861,2642,9535
3.602334,0.997588,3.591636,3.610665,2643,9536
3.601485,0.996932,3.590806,3.610602,2643,9537
3.602782,0.997494,3.59316,3.612088,2643,9538
3.602379,0.997454,3.59229,3.610957,2643,9539
3.60381,0.997059,3.591835,3.613814,2644,9540
3.603765,0.99766,3.596072,3.613422,2644,9541
3.603631,0.997857,3.596365,3.609456,2644,9542
3.603989,0.997525,3.594784,3.613042,2645,9543
3.604682,0.997774,3.595742,3.614394,2645,9544
3.605375,0.998024,3.5967,3.615745,2645,9545
3.603408,0.997763,3.595619,3.611867,2645,9546
3.602782,0.997051,3.592446,3.610149,2646,9547
3.6022,0.997248,3.592127,3.612357,2646,9548
3.602245,0.997161,3.591298,3.611654,2646,9549
3.602648,0.997082,3.59302,3.610942,2646,9550
3.601664,0.997462,3.592752,3.610746,2647,9551
3.602379,0.997763,3.593302,3.611157,2647,9552
3.603497,0.997525,3.594216,3.611747,2647,9553
3.602603,0.997691,3.594671,3.611459,2648,9554
3.602938,0.997695,3.593971,3.611612,2648,9555
3.603273,0.997699,3.593271,3.611766,2648,9556
3.602826,0.997612,3.595415,3.61044,2648,9557
3.601798,0.997407,3.592366,3.612797,2649,9558
3.600948,0.997193,3.592404,3.61248,2649,9559
3.600904,0.997486,3.590185,3.611074,2649,9560
3.600993,0.997525,3.592214,3.612222,2650,9561
3.601396,0.997296,3.591431,3.610595,2650,9562
3.602379,0.997675,3.593325,3.612137,2650,9563
3.603095,0.997359,3.594637,3.610383,2650,9564
3.603944,0.997921,3.592843,3.61079,2651,9565
3.60352,0.997636,3.593354,3.61,2651,9566
3.603095,0.997351,3.593864,3.60921,2651,9567
3.602021,0.997992,3.594303,3.612456,2651,9568
3.601664,0.99777,3.59,3.610988,2652,9569
3.600993,0.997209,3.590064,3.61116,2652,9570
3.60153,0.997359,3.592152,3.611403,2652,9571
3.600904,0.997501,3.592905,3.610547,2653,9572
3.600054,0.997304,3.591084,3.609121,2653,9573
3.600144,0.997636,3.594615,3.611171,2653,9574
3.601664,0.997715,3.593652,3.609926,2653,9575
3.602424,0.997588,3.593486,3.612039,2654,9576
3.602625,0.997569,3.59389,3.611132,2654,9577
3.602826,0.997549,3.594295,3.610226,2654,9578
3.602334,0.997462,3.592612,3.610199,2655,9579
3.60153,0.997501,3.589339,3.61026,2655,9580
3.600144,0.997035,3.59131,3.608981,2655,9581
3.599831,0.997114,3.586772,3.609288,2655,9582
3.600725,0.997343,3.589644,3.609848,2656,9583
3.599965,0.997169,3.592309,3.609068,2656,9584
3.598624,0.997731,3.59082,3.609935,2656,9585
3.601843,0.997699,3.594429,3.610507,2656,9586
3.602021,0.997826,3.593101,3.609907,2657,9587
3.60153,0.997754,3.593485,3.609984,2657,9588
3.601038,0.997683,3.593869,3.61006,2657,9589
3.600546,0.997533,3.591311,3.608554,2658,9590
3.601306,0.997422,3.591187,3.610902,2658,9591
3.599428,0.997193,3.590231,3.608674,2658,9592
3.598534,0.997177,3.590306,3.608165,2658,9593
3.59992,0.997043,3.589892,3.608604,2659,9594
3.599384,0.997691,3.590874,3.608745,2659,9595
3.598937,0.997834,3.594207,3.609802,2659,9596
3.601172,0.997581,3.590906,3.611377,2659,9597
3.602066,0.997628,3.591259,3.610889,2660,9598
3.601351,0.99743,3.590941,3.610172,2660,9599
3.600636,0.997232,3.590623,3.609455,2660,9600
3.601083,0.997652,3.592606,3.609879,2661,9601
3.600054,0.997414,3.591218,3.609293,2661,9602
3.599026,0.997557,3.588962,3.608923,2661,9603
3.598355,0.996774,3.586237,3.60824,2661,9604
3.598937,0.99709,3.588969,3.608548,2662,9605
3.5984,0.997486,3.589244,3.60674,2662,9606
3.598981,0.99743,3.590433,3.609556,2662,9607
3.599786,0.997691,3.590782,3.60905,2663,9608
3.601932,0.997367,3.590139,3.6091,2663,9609
3.601083,0.997865,3.592471,3.608619,2663,9610
3.600613,0.997881,3.592852,3.608125,2664,9611
3.600144,0.997897,3.593232,3.607631,2664,9612
3.600814,0.997683,3.590967,3.609867,2664,9613
3.597372,0.997019,3.58668,3.607132,2664,9614
3.597372,0.996924,3.588139,3.608174,2664,9615
3.597863,0.997114,3.588745,3.609324,2665,9616
3.599384,0.997122,3.587529,3.607356,2665,9617
3.598489,0.997106,3.587917,3.608274,2665,9618
3.599294,0.997849,3.589363,3.608401,2666,9619
3.599205,0.997865,3.590915,3.607892,2666,9620
3.599249,0.997668,3.592033,3.606679,2666,9621
3.599338,0.997762,3.591258,3.607691,2666,9622
3.599428,0.997857,3.590482,3.608703,2667,9623
3.599205,0.997494,3.591312,3.607439,2667,9624
3.597595,0.997122,3.587463,3.608004,2667,9625
3.596433,0.997177,3.588007,3.608335,2668,9626
3.59916,0.99724,3.588215,3.608047,2668,9627
3.597327,0.997383,3.585918,3.607791,2668,9628
3.597997,0.997106,3.58875,3.606086,2668,9629
3.59831,0.997422,3.590981,3.60501,2669,9630
3.597416,0.997992,3.589786,3.608221,2669,9631
3.599249,0.997849,3.591166,3.60585,2669,9632
3.599294,0.997592,3.590836,3.607064,2670,9633
3.599339,0.997335,3.590506,3.608277,2670,9634
3.599071,0.997375,3.591752,3.609282,2670,9635
3.598624,0.997407,3.587436,3.608102,2670,9636
3.597237,0.997051,3.586146,3.606379,2671,9637
3.597148,0.997161,3.587995,3.606144,2671,9638
3.597506,0.997731,3.586577,3.606787,2671,9639
3.597237,0.997478,3.587726,3.607988,2671,9640
3.597193,0.997525,3.590523,3.605856,2672,9641
3.598892,0.997881,3.591385,3.60629,2672,9642
3.597461,0.997549,3.589643,3.607518,2672,9643
3.597685,0.99766,3.588841,3.608238,2673,9644
3.598132,0.997712,3.59067,3.607484,2673,9645
3.598579,0.997763,3.592499,3.60673,2673,9646
3.599741,0.997612,3.588493,3.607736,2673,9647
3.595717,0.99743,3.588023,3.60492,2674,9648
3.596209,0.997826,3.588703,3.606612,2674,9649
3.597595,0.997446,3.587796,3.605252,2674,9650
3.597193,0.997486,3.58888,3.605781,2674,9651
3.596656,0.99766,3.589597,3.607184,2675,9652
3.599026,0.997486,3.591131,3.606366,2675,9653
3.598489,0.997668,3.589653,3.607279,2675,9654
3.597841,0.997636,3.590044,3.606494,2676,9655
3.597193,0.997604,3.590434,3.605708,2676,9656
3.59831,0.997747,3.5896,3.607582,2676,9657
3.597461,0.997509,3.585128,3.607293,2676,9658
3.596433,0.997312,3.585207,3.605845,2677,9659
3.595583,0.997161,3.585229,3.606441,2677,9660
3.596075,0.997612,3.586882,3.605136,2677,9661
3.59603,0.997723,3.585949,3.6049,2678,9662
3.59536,0.997557,3.588905,3.604518,2678,9663
3.598355,0.997921,3.589298,3.604995,2678,9664
3.595583,0.997905,3.591722,3.606577,2678,9665
3.596254,0.997929,3.591349,3.606112,2679,9666
3.596947,0.997944,3.589999,3.605429,2679,9667
3.59764,0.99796,3.588649,3.604746,2679,9668
3.597908,0.997842,3.588085,3.604817,2679,9669
3.595986,0.997644,3.586547,3.605217,2680,9670
3.595404,0.997177,3.584206,3.605584,2680,9671
3.596164,0.997391,3.586643,3.607017,2680,9672
3.595226,0.997462,3.583971,3.605012,2681,9673
3.594152,0.997264,3.586533,3.605687,2681,9674
3.59612,0.997399,3.588901,3.604768,2681,9675
3.597729,0.997494,3.58944,3.605711,2681,9676
3.595404,0.997857,3.58818,3.605642,2682,9677
3.596052,0.997754,3.588614,3.605365,2682,9678
3.596701,0.997652,3.589047,3.605087,2682,9679
3.597997,0.997707,3.587898,3.6051,2682,9680
3.597103,0.997343,3.586086,3.605168,2683,9681
3.595941,0.997494,3.584667,3.60415,2683,9682
3.596254,0.997834,3.586117,3.604289,2683,9683
3.594197,0.997446,3.586952,3.605241,2684,9684
3.595181,0.997327,3.585987,3.603799,2684,9685
3.59451,0.998,3.588477,3.601676,2684,9686
3.596164,0.997541,3.588249,3.603702,2684,9687
3.596522,0.998079,3.588832,3.604326,2685,9688
3.59536,0.998,3.589034,3.603083,2685,9689
3.596321,0.99811,3.590042,3.602333,2686,9690
3.597282,0.998221,3.591051,3.601583,2686,9691
3.595717,0.998047,3.587215,3.601402,2686,9692
3.596164,0.997628,3.586127,3.603017,2686,9693
3.594868,0.997209,3.584156,3.604615,2686,9694
3.595449,0.99728,3.585733,3.605365,2687,9695
3.593348,0.997889,3.587391,3.604048,2687,9696
3.594689,0.997802,3.587994,3.602391,2687,9697
3.596075,0.998285,3.589111,3.603096,2687,9698
3.595941,0.998221,3.589454,3.602166,2688,9699
3.595718,0.998202,3.589524,3.602634,2688,9700
3.595494,0.998182,3.589593,3.603102,2688,9701
3.596477,0.998071,3.588635,3.602422,2689,9702
3.595226,0.99777,3.584111,3.60157,2689,9703
3.592856,0.997573,3.584266,3.60346,2689,9704
3.594286,0.997707,3.583513,3.604114,2689,9705
3.592677,0.997747,3.583704,3.602459,2690,9706
3.593303,0.99747,3.585448,3.603694,2690,9707
3.595404,0.997755,3.587135,3.603684,2690,9708
3.595628,0.998047,3.587488,3.600386,2691,9709
3.594599,0.998561,3.587317,3.60074,2691,9710
3.595404,0.998344,3.58752,3.601944,2691,9711
3.596209,0.998126,3.587722,3.603148,2691,9712
3.596075,0.998008,3.587137,3.603218,2692,9713
3.593974,0.998063,3.583745,3.601521,2692,9714
3.593169,0.997747,3.585648,3.601508,2692,9715
3.592811,0.997628,3.584667,3.599197,2692,9716
3.594421,0.998111,3.584548,3.601858,2693,9717
3.592811,0.997889,3.583294,3.602886,2693,9718
3.592006,0.997707,3.587064,3.601674,2693,9719
3.595091,0.99815,3.588541,3.602805,2694,9720
3.594331,0.99796,3.588579,3.60122,2694,9721
3.594264,0.997774,3.58755,3.601033,2694,9722
3.594197,0.997588,3.586522,3.600846,2694,9723
3.595762,0.99777,3.589427,3.602641,2695,9724
3.595538,0.998047,3.585726,3.601626,2695,9725
3.593974,0.99815,3.585652,3.600934,2695,9726
3.592811,0.997596,3.584386,3.602629,2696,9727
3.593035,0.997723,3.584155,3.60168,2696,9728
3.592632,0.997699,3.583896,3.600151,2696,9729
3.593079,0.998277,3.590046,3.599681,2696,9730
3.59451,0.997936,3.586111,3.601173,2697,9731
3.594599,0.998134,3.588336,3.60039,2697,9732
3.594242,0.998063,3.586607,3.599441,2697,9733
3.594332,0.998122,3.585973,3.600021,2698,9734
3.594421,0.998182,3.58534,3.600601,2698,9735
3.594242,0.998039,3.588384,3.600651,2698,9736
3.593169,0.998213,3.586871,3.601818,2698,9737
3.593392,0.997612,3.585937,3.600941,2699,9738
3.592811,0.997849,3.586205,3.601325,2699,9739
3.590978,0.998,3.585239,3.600025,2699,9740
3.591604,0.99743,3.585032,3.599197,2699,9741
3.592856,0.997976,3.585767,3.600586,2700,9742
3.59223,0.998071,3.586066,3.599417,2700,9743
3.594421,0.998403,3.587764,3.60015,2700,9744
3.593862,0.998328,3.587643,3.600394,2700,9745
3.593303,0.998253,3.587521,3.600639,2701,9746
3.592811,0.998031,3.586372,3.598248,2701,9747
3.592901,0.998008,3.584801,3.598599,2701,9748
3.591872,0.998142,3.584233,3.601716,2702,9749
3.591246,0.997905,3.584266,3.599498,2702,9750
3.591559,0.997842,3.584278,3.598904,2702,9751
3.591827,0.997913,3.58259,3.598476,2702,9752
3.591738,0.997881,3.587727,3.600879,2703,9753
3.593079,0.998601,3.587931,3.598973,2703,9754
3.593035,0.997865,3.586383,3.599238,2703,9755
3.592856,0.997948,3.586077,3.599402,2704,9756
3.592677,0.998031,3.585771,3.599567,2704,9757
3.594108,0.997675,3.587045,3.600073,2704,9758
3.593437,0.997517,3.583605,3.599418,2704,9759
3.591291,0.99781,3.586193,3.602096,2705,9760
3.590307,0.997683,3.583357,3.598493,2705,9761
3.591202,0.997256,3.583483,3.599385,2705,9762
3.591738,0.997668,3.585543,3.599523,2706,9763
3.591917,0.99819,3.585434,3.598068,2706,9764
3.593079,0.998158,3.586323,3.600741,2706,9765
3.592901,0.998079,3.585373,3.599849,2706,9766
3.592006,0.99832,3.585781,3.601169,2706,9767
3.591112,0.998561,3.586189,3.602489,2707,9768
3.592409,0.997936,3.585739,3.598969,2707,9769
3.591246,0.997533,3.582225,3.598081,2707,9770
3.58995,0.998039,3.582477,3.598986,2708,9771
3.591738,0.998182,3.584797,3.59859,2708,9772
3.589413,0.998182,3.583937,3.597939,2708,9773
3.589413,0.998039,3.58403,3.598794,2709,9774
3.593392,0.998024,3.584157,3.597088,2709,9775
3.592766,0.998055,3.586623,3.598,2709,9776
3.591291,0.998498,3.5872,3.598687,2709,9777
3.591448,0.998538,3.586855,3.597875,2710,9778
3.591604,0.998577,3.58651,3.597063,2710,9779
3.59223,0.998126,3.584813,3.599267,2710,9780
3.591336,0.998134,3.582039,3.599215,2711,9781
3.589815,0.998253,3.582396,3.596896,2711,9782
3.58986,0.997849,3.581641,3.597471,2711,9783
3.590844,0.997755,3.581215,3.596937,2711,9784
3.590575,0.997921,3.582303,3.598297,2712,9785
3.591336,0.998,3.584476,3.596876,2712,9786
3.590799,0.998269,3.586555,3.597006,2712,9787
3.592766,0.998609,3.585966,3.5964,2712,9788
3.592208,0.998506,3.585576,3.597147,2712,9789
3.591649,0.998403,3.585187,3.597894,2713,9790
3.591559,0.998245,3.585284,3.598016,2713,9791
3.589503,0.998174,3.583199,3.597132,2714,9792
3.587491,0.998142,3.582035,3.597157,2714,9793
3.590307,0.998,3.581856,3.596615,2714,9794
3.589905,0.998221,3.582177,3.596509,2714,9795
3.587491,0.998016,3.58171,3.595711,2715,9796
3.587938,0.998087,3.580895,3.598094,2715,9797
3.589592,0.998728,3.584964,3.597153,2715,9798
3.590575,0.998482,3.584842,3.595574,2715,9799
3.589503,0.998443,3.583783,3.596038,2716,9800
3.591023,0.998708,3.584566,3.595682,2716,9801
3.592543,0.998973,3.585349,3.595325,2716,9802
3.588519,0.998459,3.582773,3.594987,2717,9803
3.587848,0.998126,3.581122,3.595972,2717,9804
3.588474,0.998253,3.583349,3.594791,2717,9805
3.588429,0.99781,3.580595,3.593583,2717,9806
3.588921,0.997905,3.580729,3.597903,2718,9807
3.590844,0.998142,3.583969,3.594613,2718,9808
3.589324,0.998451,3.587135,3.594479,2718,9809
3.58986,0.997944,3.584704,3.594633,2719,9810
3.590285,0.998213,3.585702,3.596239,2719,9811
3.59071,0.998482,3.586701,3.597845,2719,9812
3.590307,0.998593,3.585179,3.596387,2719,9813
3.58919,0.997881,3.583901,3.595646,2720,9814
3.587938,0.998174,3.581576,3.595475,2720,9815
3.588251,0.997889,3.582173,3.594873,2720,9816
3.587714,0.998593,3.583844,3.59778,2720,9817
3.58919,0.998451,3.581657,3.595772,2721,9818
3.588698,0.998174,3.581702,3.595699,2721,9819
3.590173,0.998356,3.583146,3.595809,2721,9820
3.589324,0.998807,3.585134,3.595414,2722,9821
3.590397,0.998664,3.582598,3.595943,2722,9822
3.590352,0.998652,3.583764,3.59564,2722,9823
3.590307,0.99864,3.584931,3.595337,2722,9824
3.589592,0.998372,3.582038,3.596253,2723,9825
3.586999,0.998348,3.582343,3.595454,2723,9826
3.589592,0.998198,3.581787,3.594872,2723,9827
3.588027,0.998419,3.582667,3.594722,2724,9828
3.588519,0.997952,3.581223,3.595699,2724,9829
3.589145,0.997826,3.580696,3.595593,2724,9830
3.588966,0.998237,3.582246,3.596505,2724,9831
3.588787,0.998095,3.584619,3.595243,2725,9832
3.589368,0.998395,3.585138,3.593975,2725,9833
3.589144,0.998312,3.584,3.594949,2725,9834
3.588921,0.998229,3.582862,3.595923,2725,9835
3.589011,0.99864,3.580733,3.594143,2726,9836
3.587938,0.998387,3.581247,3.594986,2726,9837
3.587759,0.998024,3.580735,3.595459,2726,9838
3.587848,0.997913,3.578875,3.593866,2727,9839
3.588072,0.99762,3.580408,3.59607,2727,9840
3.585479,0.998024,3.579751,3.597243,2727,9841
3.589413,0.998554,3.582911,3.59712,2727,9842
3.589637,0.99819,3.58313,3.595776,2728,9843
3.588429,0.998245,3.580964,3.594986,2728,9844
3.588184,0.998419,3.581606,3.594878,2728,9845
3.587938,0.998593,3.582249,3.594771,2729,9846
3.588295,0.998221,3.58055,3.595935,2729,9847
3.588027,0.997929,3.57622,3.597304,2729,9848
3.587714,0.998039,3.579983,3.595108,2729,9849
3.586149,0.997889,3.578809,3.595014,2730,9850
3.587625,0.99777,3.57832,3.594822,2730,9851
3.587848,0.997494,3.579573,3.59514,2730,9852
3.587893,0.997873,3.580165,3.59455,2730,9853
3.587893,0.998482,3.583089,3.595878,2731,9854
3.588295,0.997683,3.581276,3.595475,2731,9855
3.588518,0.99781,3.582182,3.595166,2732,9856
3.588742,0.997936,3.583089,3.594856,2732,9857
3.588698,0.997794,3.578697,3.596676,2732,9858
3.585926,0.997873,3.579768,3.594696,2732,9859
3.585657,0.99747,3.577371,3.595328,2732,9860
3.586865,0.997217,3.578843,3.594078,2733,9861
3.586507,0.997652,3.577496,3.593972,2733,9862
3.587044,0.997399,3.57676,3.595259,2733,9863
3.586417,0.997438,3.578559,3.593222,2734,9864
3.588027,0.997968,3.581872,3.593797,2734,9865
3.587044,0.998198,3.580282,3.593854,2734,9866
3.587088,0.997755,3.58055,3.595231,2734,9867
3.587044,0.997612,3.579486,3.594198,2734,9868
3.586999,0.99747,3.578421,3.593166,2735,9869
3.587312,0.998142,3.579548,3.593536,2735,9870
3.586775,0.997881,3.57817,3.595971,2735,9871
3.584853,0.997454,3.576986,3.59499,2736,9872
3.584942,0.997335,3.578429,3.59503,2736,9873
3.584495,0.997565,3.577075,3.595511,2736,9874
