Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.446205,0.997264,3.434673,3.455617,3479,12562
3.444595,0.997375,3.434483,3.454384,3479,12563
3.446697,0.997462,3.436432,3.456093,3479,12564
3.44625,0.997225,3.435392,3.455121,3480,12565
3.446876,0.997114,3.436618,3.454341,3480,12566
3.443835,0.996908,3.433544,3.455406,3480,12567
3.443433,0.996932,3.432937,3.455565,3480,12568
3.443522,0.997066,3.433059,3.453253,3481,12569
3.443567,0.996987,3.432727,3.453738,3481,12570
3.443612,0.996908,3.432395,3.454224,3481,12571
3.442181,0.99694,3.432688,3.45575,3481,12572
3.444819,0.997407,3.437594,3.454449,3482,12573
3.44549,0.997351,3.434421,3.454082,3482,12574
3.444014,0.997098,3.432729,3.454653,3482,12575
3.443075,0.997533,3.43553,3.455286,3483,12576
3.443969,0.997035,3.435575,3.453405,3483,12577
3.44464,0.996845,3.433725,3.453455,3483,12578
3.443209,0.997074,3.433661,3.453636,3483,12579
3.44388,0.996505,3.430177,3.454065,3484,12580
3.443254,0.996477,3.432426,3.454232,3484,12581
3.442628,0.996449,3.434674,3.454399,3484,12582
3.441644,0.996956,3.43192,3.453557,3485,12583
3.443388,0.997399,3.435117,3.453283,3485,12584
3.444103,0.99724,3.435684,3.453136,3485,12585
3.443522,0.997145,3.435761,3.454242,3485,12586
3.443746,0.99732,3.433906,3.454162,3486,12587
3.443925,0.997707,3.43527,3.453405,3486,12588
3.441734,0.996639,3.432261,3.452727,3486,12589
3.443746,0.996434,3.432239,3.455057,3486,12590
3.44151,0.997003,3.433472,3.452015,3487,12591
3.441823,0.996821,3.430776,3.452366,3487,12592
3.442047,0.996881,3.431203,3.453081,3488,12593
3.442271,0.99694,3.43163,3.453796,3488,12594
3.440572,0.99694,3.432004,3.451413,3488,12595
3.444148,0.997232,3.436313,3.454219,3488,12596
3.443343,0.997114,3.435756,3.452568,3488,12597
3.444864,0.997074,3.432699,3.451319,3489,12598
3.443567,0.996924,3.435528,3.452899,3489,12599
3.442271,0.997272,3.431166,3.452271,3489,12600
3.442494,0.996971,3.430664,3.45162,3489,12601
3.440929,0.996892,3.431073,3.450536,3490,12602
3.441197,0.996774,3.429688,3.451787,3490,12603
3.440549,0.996928,3.429894,3.452663,3490,12604
3.439901,0.997082,3.4301,3.453539,3491,12605
3.441466,0.997145,3.43317,3.4515,3491,12606
3.444148,0.997462,3.434389,3.452287,3491,12607
3.444238,0.997082,3.435058,3.453089,3491,12608
3.442718,0.997533,3.434698,3.450573,3492,12609
3.44312,0.997367,3.432526,3.452394,3492,12610
3.441779,0.997375,3.435072,3.452387,3492,12611
3.441376,0.996892,3.430385,3.451977,3493,12612
3.440795,0.996987,3.429687,3.450241,3493,12613
3.442405,0.996971,3.431882,3.45066,3493,12614
3.441533,0.997078,3.431289,3.451588,3494,12615
3.440661,0.997185,3.430696,3.452515,3494,12616
3.440437,0.996552,3.430291,3.452448,3494,12617
3.44312,0.997343,3.434042,3.45208,3494,12618
3.441957,0.997082,3.43117,3.453425,3494,12619
3.44151,0.997217,3.432098,3.451292,3495,12620
3.443791,0.997161,3.432997,3.451413,3495,12621
3.442494,0.997486,3.432885,3.450489,3495,12622
3.440259,0.996774,3.428355,3.450761,3496,12623
3.439185,0.997059,3.428463,3.451486,3496,12624
3.440124,0.997011,3.429017,3.449096,3496,12625
3.439856,0.996987,3.429096,3.44993,3496,12626
3.439588,0.996964,3.429174,3.450764,3497,12627
3.438694,0.996908,3.429866,3.449851,3497,12628
3.44236,0.997525,3.432538,3.450944,3497,12629
3.442405,0.997272,3.432463,3.450635,3498,12630
3.442315,0.997304,3.434814,3.451281,3498,12631
3.44008,0.997304,3.43326,3.449524,3498,12632
3.441063,0.997367,3.432391,3.450521,3498,12633
3.440929,0.996884,3.42818,3.44912,3499,12634
3.440572,0.997296,3.428851,3.45006,3499,12635
3.440259,0.997145,3.428431,3.449972,3499,12636
3.439878,0.997157,3.428454,3.449069,3499,12637
3.439498,0.997169,3.428477,3.448166,3499,12638
3.44008,0.99713,3.428258,3.450531,3500,12639
3.440124,0.9969,3.430867,3.451335,3500,12640
3.440616,0.997351,3.431028,3.452074,3501,12641
3.441287,0.997588,3.430234,3.448416,3501,12642
3.442181,0.997177,3.431196,3.44953,3501,12643
3.440572,0.997683,3.431088,3.44862,3501,12644
3.439498,0.9969,3.429082,3.449791,3502,12645
3.438872,0.99679,3.427829,3.449159,3502,12646
3.439632,0.99675,3.426407,3.44979,3502,12647
3.439364,0.996703,3.427731,3.44888,3503,12648
3.438894,0.996719,3.428265,3.448543,3503,12649
3.438425,0.996734,3.428799,3.448205,3503,12650
3.438694,0.996663,3.428422,3.449622,3503,12651
3.439632,0.99724,3.430723,3.450556,3504,12652
3.440795,0.997312,3.43201,3.449782,3504,12653
3.44084,0.997106,3.430757,3.450027,3504,12654
3.439722,0.997383,3.430726,3.449269,3504,12655
3.439677,0.997193,3.427575,3.448135,3505,12656
3.437129,0.996892,3.426064,3.448388,3505,12657
3.437755,0.996877,3.427505,3.448089,3505,12658
3.436905,0.99679,3.425743,3.447562,3506,12659
3.437017,0.996814,3.426044,3.447812,3506,12660
3.437129,0.996837,3.426344,3.448062,3506,12661
3.436324,0.996821,3.426887,3.448131,3506,12662
3.438381,0.996908,3.429137,3.450201,3507,12663
3.438604,0.997122,3.429109,3.449318,3507,12664
3.440259,0.99732,3.429031,3.447713,3507,12665
3.43999,0.997066,3.429779,3.448818,3507,12666
3.44008,0.997422,3.428918,3.446783,3508,12667
3.435787,0.996449,3.425753,3.447573,3508,12668
3.435698,0.996908,3.425497,3.446208,3508,12669
3.435698,0.996695,3.42455,3.447464,3509,12670
3.437062,0.996778,3.424436,3.447034,3509,12671
3.438425,0.996861,3.424322,3.446604,3509,12672
3.4361,0.996679,3.424944,3.446795,3509,12673
3.437576,0.997264,3.428155,3.447754,3510,12674
3.436458,0.997454,3.428618,3.448691,3510,12675
3.438604,0.996671,3.427096,3.446476,3510,12676
3.437129,0.99713,3.430706,3.447279,3511,12677
3.437799,0.997327,3.427238,3.447813,3511,12678
3.436771,0.997153,3.425656,3.446089,3511,12679
3.436905,0.996869,3.424446,3.445489,3511,12680
3.436726,0.996742,3.424886,3.447035,3512,12681
3.436682,0.996864,3.425058,3.446827,3512,12682
3.436637,0.996987,3.425229,3.446618,3512,12683
3.434938,0.996489,3.42586,3.447628,3512,12684
3.438828,0.997486,3.427796,3.446737,3513,12685
3.438112,0.99713,3.427754,3.446391,3513,12686
3.438023,0.997399,3.4281,3.444623,3513,12687
3.439051,0.997232,3.428566,3.447376,3514,12688
3.43619,0.997106,3.42874,3.446408,3514,12689
3.43534,0.997066,3.424562,3.446821,3514,12690
3.436637,0.996924,3.426462,3.445662,3514,12691
3.434759,0.997066,3.424806,3.445018,3515,12692
3.435072,0.996916,3.425222,3.44514,3515,12693
3.435385,0.996766,3.425637,3.445262,3515,12694
3.434625,0.996774,3.426186,3.445424,3516,12695
3.43771,0.99694,3.426755,3.447468,3516,12696
3.437173,0.996829,3.426642,3.445915,3516,12697
3.437889,0.997612,3.428937,3.445221,3516,12698
3.437308,0.997264,3.428408,3.447076,3517,12699
3.436503,0.997375,3.427106,3.445765,3517,12700
3.43619,0.996908,3.426587,3.445578,3517,12701
3.434446,0.996695,3.424698,3.447581,3517,12702
3.434312,0.997296,3.424431,3.443719,3518,12703
3.434043,0.997035,3.423738,3.444393,3518,12704
3.433775,0.996774,3.423046,3.445067,3518,12705
3.434759,0.996869,3.424847,3.444759,3519,12706
3.435206,0.997343,3.427114,3.444195,3519,12707
3.434804,0.997486,3.426186,3.445657,3519,12708
3.436234,0.997114,3.426815,3.44254,3519,12709
3.436056,0.99732,3.428849,3.444994,3520,12710
3.437084,0.997225,3.427173,3.444833,3520,12711
3.433999,0.99743,3.424058,3.445688,3520,12712
3.434401,0.996948,3.424119,3.445481,3520,12713
3.434536,0.997051,3.422759,3.445973,3521,12714
3.433843,0.997035,3.422824,3.444584,3521,12715
3.43315,0.997019,3.422888,3.443194,3521,12716
3.434178,0.996853,3.422258,3.442508,3522,12717
3.433731,0.997375,3.426799,3.444725,3522,12718
3.435161,0.997193,3.426634,3.446892,3522,12719
3.436324,0.997264,3.427343,3.443798,3522,12720
3.436279,0.997264,3.425468,3.444994,3523,12721
3.435027,0.997478,3.425958,3.443568,3523,12722
3.434893,0.997739,3.424612,3.443408,3523,12723
3.433194,0.996734,3.423111,3.443976,3524,12724
3.433328,0.997114,3.423532,3.443814,3524,12725
3.432434,0.997066,3.423353,3.444294,3524,12726
3.433083,0.996991,3.423292,3.443998,3524,12727
3.433731,0.996916,3.423231,3.443702,3525,12728
3.434088,0.997367,3.422708,3.444212,3525,12729
3.435832,0.997335,3.425095,3.444823,3525,12730
3.43619,0.997043,3.427833,3.444497,3525,12731
3.434446,0.997232,3.428644,3.443818,3526,12732
3.434759,0.997668,3.426771,3.445232,3526,12733
3.435072,0.997296,3.426913,3.442035,3526,12734
3.435564,0.997043,3.424117,3.441121,3527,12735
3.432702,0.997122,3.42397,3.442108,3527,12736
3.432792,0.997399,3.422389,3.444379,3527,12737
3.431361,0.99679,3.421345,3.442372,3527,12738
3.430936,0.996995,3.421738,3.443604,3528,12739
3.430511,0.997201,3.422132,3.444837,3528,12740
3.432121,0.996987,3.421754,3.442861,3528,12741
3.434178,0.997407,3.425165,3.443686,3529,12742
3.433999,0.997335,3.425022,3.44223,3529,12743
3.434491,0.997304,3.425002,3.441178,3529,12744
3.433328,0.997636,3.423945,3.442338,3529,12745
3.434401,0.997288,3.421983,3.444121,3530,12746
3.43221,0.996869,3.419771,3.441274,3530,12747
3.431048,0.997407,3.420742,3.441726,3530,12748
3.430064,0.997145,3.422382,3.438884,3530,12749
3.430422,0.997165,3.421763,3.439702,3530,12750
3.43078,0.997185,3.421144,3.440519,3531,12751
3.429439,0.99724,3.42063,3.43933,3531,12752
3.433239,0.997486,3.421803,3.44071,3532,12753
3.43306,0.997201,3.424304,3.440613,3532,12754
3.43306,0.996853,3.423718,3.442983,3532,12755
3.43315,0.997731,3.424414,3.439459,3532,12756
3.431987,0.997525,3.424162,3.442295,3533,12757
3.43002,0.996964,3.419475,3.440174,3533,12758
3.430199,0.997138,3.421285,3.439858,3533,12759
3.430154,0.997264,3.421086,3.439769,3534,12760
3.429729,0.997177,3.420218,3.44066,3534,12761
3.429304,0.99709,3.419351,3.441551,3534,12762
3.430243,0.997351,3.419283,3.439445,3534,12763
3.430914,0.997264,3.424013,3.441669,3535,12764
3.432881,0.996924,3.423119,3.442954,3535,12765
3.432658,0.997288,3.421479,3.442157,3535,12766
3.432568,0.997399,3.422836,3.441831,3535,12767
3.431138,0.99713,3.421281,3.44201,3536,12768
3.43069,0.996837,3.420661,3.442319,3536,12769
3.43069,0.9969,3.421704,3.440328,3536,12770
3.431138,0.997003,3.42006,3.440956,3537,12771
3.429528,0.996797,3.419504,3.440841,3537,12772
3.430333,0.996833,3.419232,3.440938,3537,12773
3.431138,0.996869,3.418961,3.441036,3537,12774
3.429304,0.996805,3.420194,3.44071,3538,12775
3.431942,0.997581,3.422811,3.44095,3538,12776
3.432568,0.997668,3.424226,3.439385,3538,12777
3.433194,0.997272,3.423406,3.440977,3538,12778
3.432255,0.997407,3.421867,3.442344,3539,12779
3.431272,0.997351,3.422126,3.439993,3539,12780
3.43221,0.996932,3.419787,3.441553,3539,12781
3.429304,0.996513,3.417493,3.439166,3540,12782
3.43002,0.997272,3.420533,3.44062,3540,12783
3.430132,0.997031,3.420283,3.439746,3540,12784
3.430243,0.99679,3.420033,3.438872,3540,12785
3.429036,0.997059,3.417775,3.439884,3541,12786
3.43078,0.996924,3.421407,3.440825,3541,12787
3.431763,0.997683,3.422987,3.441465,3541,12788
3.430422,0.997525,3.421684,3.439675,3542,12789
3.42926,0.997217,3.422879,3.441198,3542,12790
3.431629,0.99766,3.423939,3.43978,3542,12791
3.430199,0.997264,3.420741,3.439786,3542,12792
3.429886,0.996892,3.417204,3.43955,3543,12793
3.428813,0.996995,3.420116,3.439833,3543,12794
3.427516,0.997193,3.417818,3.438342,3543,12795
3.427852,0.996968,3.417572,3.43809,3544,12796
3.428187,0.996742,3.417326,3.437837,3544,12797
3.429573,0.997565,3.420426,3.440003,3544,12798
3.429528,0.997201,3.421829,3.438124,3544,12799
3.429886,0.997288,3.420444,3.439946,3545,12800
3.430467,0.99728,3.418791,3.440699,3545,12801
3.430154,0.997114,3.421462,3.440443,3545,12802
3.428902,0.997778,3.420207,3.439034,3545,12803
3.427337,0.997414,3.416926,3.438402,3546,12804
3.428768,0.997161,3.418185,3.438265,3546,12805
3.427561,0.996837,3.417308,3.439185,3546,12806
3.42812,0.99677,3.417514,3.43951,3546,12807
3.428679,0.996703,3.417719,3.439836,3547,12808
3.428768,0.996924,3.417039,3.437587,3547,12809
3.431942,0.997019,3.418721,3.439591,3547,12810
3.429617,0.99781,3.421068,3.438905,3548,12811
3.430154,0.997549,3.420914,3.43993,3548,12812
3.430422,0.997145,3.418583,3.438565,3548,12813
3.428768,0.99724,3.422101,3.438133,3548,12814
3.426577,0.996877,3.416365,3.438265,3549,12815
3.427516,0.997011,3.419543,3.438891,3549,12816
3.427918,0.996948,3.415361,3.436252,3549,12817
3.426912,0.996814,3.415646,3.437036,3550,12818
3.425906,0.996679,3.415931,3.437819,3550,12819
3.427784,0.99675,3.416735,3.437401,3550,12820
3.428142,0.997581,3.420323,3.438404,3550,12821
3.429751,0.997699,3.421334,3.437855,3551,12822
3.429394,0.997414,3.419635,3.438621,3551,12823
3.428097,0.997636,3.419934,3.437589,3551,12824
3.428455,0.997414,3.419864,3.437988,3552,12825
3.425996,0.997161,3.415954,3.437472,3552,12826
3.4268,0.997256,3.416922,3.436497,3552,12827
3.426756,0.996576,3.415569,3.438548,3552,12828
3.427069,0.99677,3.416505,3.437068,3552,12829
3.427382,0.996964,3.417441,3.435589,3553,12830
3.426711,0.997051,3.417101,3.436255,3553,12831
3.428947,0.997541,3.421077,3.437623,3553,12832
3.428187,0.997494,3.420692,3.436653,3554,12833
3.428231,0.997628,3.42033,3.436787,3554,12834
3.428231,0.997209,3.419912,3.436887,3554,12835
3.427605,0.997699,3.419309,3.435807,3555,12836
3.428679,0.997145,3.414865,3.438177,3555,12837
3.427024,0.99679,3.416101,3.43644,3555,12838
3.425772,0.997304,3.414902,3.437019,3555,12839
3.426622,0.996956,3.416207,3.437915,3556,12840
3.426309,0.996995,3.415803,3.438324,3556,12841
3.425996,0.997035,3.415399,3.438732,3556,12842
3.427114,0.997027,3.417522,3.436157,3556,12843
3.42765,0.997778,3.418544,3.436174,3557,12844
3.426085,0.997517,3.416895,3.437278,3557,12845
3.42774,0.997272,3.417716,3.435745,3557,12846
3.42689,0.996892,3.418805,3.436039,3558,12847
3.426175,0.997581,3.415491,3.435438,3558,12848
3.426219,0.996908,3.414392,3.435646,3558,12849
3.424968,0.99675,3.4143,3.434814,3558,12850
3.424789,0.9969,3.414863,3.434827,3559,12851
3.424945,0.997074,3.413675,3.435348,3559,12852
3.425102,0.997248,3.412487,3.43587,3559,12853
3.425146,0.997391,3.41512,3.435231,3560,12854
3.428231,0.99743,3.417479,3.436882,3560,12855
3.426666,0.997818,3.416903,3.435856,3560,12856
3.425817,0.997351,3.418421,3.435691,3560,12857
3.4268,0.997628,3.416191,3.435698,3561,12858
3.427605,0.997019,3.416692,3.434976,3561,12859
3.424386,0.997106,3.414432,3.4359,3561,12860
3.424923,0.997027,3.414081,3.434069,3561,12861
3.425236,0.996687,3.413373,3.43558,3562,12862
3.424408,0.996655,3.412606,3.43514,3562,12863
3.423581,0.996623,3.411839,3.4347,3562,12864
3.423984,0.996703,3.414814,3.436361,3563,12865
3.427605,0.997177,3.417381,3.436572,3563,12866
3.427069,0.997256,3.416157,3.436499,3563,12867
3.427516,0.997193,3.417089,3.436618,3563,12868
3.427471,0.997193,3.41733,3.435764,3564,12869
3.42613,0.997312,3.416746,3.434491,3564,12870
3.425057,0.996813,3.411773,3.433437,3564,12871
3.425638,0.997114,3.412187,3.43417,3565,12872
3.424431,0.997185,3.413109,3.433843,3565,12873
3.424878,0.997059,3.413855,3.431617,3565,12874
3.424654,0.997031,3.413737,3.432846,3566,12875
3.424431,0.997003,3.413619,3.434074,3566,12876
3.423939,0.997351,3.417098,3.435603,3566,12877
3.425325,0.996916,3.415253,3.435223,3566,12878
3.424789,0.997304,3.418795,3.435446,3566,12879
3.424297,0.997027,3.417166,3.434602,3567,12880
3.424968,0.997359,3.416954,3.434704,3567,12881
3.424878,0.997059,3.41396,3.434246,3567,12882
3.423045,0.996687,3.413872,3.433457,3568,12883
3.423805,0.996821,3.413674,3.432826,3568,12884
3.424341,0.997264,3.412393,3.434477,3568,12885
3.42385,0.997086,3.41221,3.43471,3568,12886
3.423358,0.996908,3.412026,3.434942,3569,12887
3.423224,0.997462,3.416024,3.434352,3569,12888
3.425415,0.997375,3.416998,3.434482,3569,12889
3.425012,0.997264,3.416456,3.433745,3570,12890
3.423447,0.997818,3.416082,3.434103,3570,12891
3.423492,0.997462,3.415784,3.433699,3570,12892
3.42376,0.997209,3.41168,3.433839,3570,12893
3.42072,0.996758,3.409583,3.431838,3571,12894
3.423313,0.996979,3.411604,3.434552,3571,12895
3.421301,0.996861,3.411222,3.434147,3571,12896
3.421972,0.996651,3.411816,3.433348,3572,12897
3.422642,0.996441,3.412411,3.432548,3572,12898
3.421704,0.996956,3.415685,3.431247,3572,12899
3.425325,0.997517,3.416147,3.432807,3572,12900
3.425772,0.997438,3.415704,3.434266,3573,12901
3.424207,0.997011,3.416123,3.435494,3573,12902
3.423939,0.997414,3.41739,3.43221,3573,12903
3.424073,0.997414,3.414919,3.433494,3573,12904
3.422553,0.996703,3.411001,3.43263,3574,12905
3.423,0.99694,3.412991,3.431813,3574,12906
3.422195,0.996473,3.410037,3.431822,3574,12907
3.422106,0.996682,3.409911,3.431737,3574,12908
3.422017,0.996892,3.409786,3.431652,3575,12909
3.422464,0.996663,3.413401,3.43417,3575,12910
3.423403,0.997509,3.417175,3.431389,3575,12911
3.424073,0.997209,3.414309,3.433708,3576,12912
3.423358,0.997232,3.414531,3.433715,3576,12913
3.42385,0.997153,3.413336,3.43319,3576,12914
3.422777,0.996797,3.416128,3.432258,3576,12915
3.421614,0.99671,3.41054,3.432011,3577,12916
3.420586,0.997177,3.411428,3.43284,3577,12917
3.420765,0.996339,3.40922,3.433502,3577,12918
3.420966,0.996497,3.409737,3.432976,3578,12919
3.421167,0.996655,3.410254,3.432451,3578,12920
3.422687,0.997074,3.410596,3.43172,3578,12921
3.422732,0.99709,3.413689,3.433475,3578,12922
3.423224,0.997066,3.414374,3.43181,3579,12923
3.421927,0.997161,3.413946,3.432969,3579,12924
3.422866,0.997209,3.413037,3.433161,3579,12925
3.424118,0.997391,3.411903,3.433505,3579,12926
3.420541,0.996884,3.410089,3.432827,3580,12927
3.421212,0.997074,3.413059,3.431062,3580,12928
3.42224,0.996956,3.409997,3.432936,3580,12929
3.422352,0.997047,3.410238,3.432298,3580,12930
3.422464,0.997138,3.410478,3.431661,3581,12931
3.420541,0.996584,3.411535,3.429977,3581,12932
3.422464,0.997367,3.41198,3.430295,3581,12933
3.423,0.99728,3.412659,3.432983,3582,12934
3.424029,0.996979,3.410548,3.429863,3582,12935
3.422866,0.997391,3.413591,3.433235,3582,12936
3.422866,0.997612,3.412304,3.432564,3583,12937
3.420988,0.996884,3.410131,3.430254,3583,12938
3.420407,0.997114,3.409344,3.429021,3583,12939
3.419602,0.996908,3.409084,3.431733,3583,12940
3.419758,0.997098,3.408373,3.431126,3584,12941
3.419915,0.997288,3.407662,3.43052,3584,12942
3.419468,0.996568,3.409222,3.429288,3584,12943
3.421838,0.997517,3.409959,3.430697,3584,12944
3.422195,0.997596,3.412649,3.432509,3585,12945
3.422464,0.997359,3.411129,3.431755,3585,12946
3.420407,0.996908,3.409187,3.428898,3585,12947
3.419915,0.99694,3.41071,3.431207,3586,12948
3.420765,0.996932,3.407454,3.431233,3586,12949
3.418931,0.9969,3.408017,3.431197,3586,12950
3.418887,0.996971,3.410227,3.430853,3586,12951
3.419692,0.997106,3.408074,3.430254,3587,12952
3.419536,0.9969,3.408526,3.430658,3587,12953
3.419379,0.996695,3.408977,3.431063,3587,12954
3.419602,0.996647,3.409491,3.430115,3588,12955
3.421435,0.997414,3.412884,3.429898,3588,12956
3.421882,0.997391,3.411552,3.429557,3588,12957
3.420452,0.997557,3.41199,3.430361,3588,12958
3.422285,0.997082,3.408474,3.429055,3589,12959
3.419915,0.996623,3.407729,3.428805,3589,12960
3.418753,0.996956,3.406434,3.428704,3589,12961
3.418618,0.997066,3.407613,3.426473,3589,12962
3.418194,0.997149,3.407712,3.428222,3590,12963
3.417769,0.997232,3.407812,3.429972,3590,12964
3.418484,0.996916,3.409987,3.428937,3590,12965
3.420452,0.997264,3.412439,3.432562,3591,12966
3.42063,0.997201,3.413451,3.430874,3591,12967
3.42063,0.997169,3.410938,3.429042,3591,12968
3.420765,0.997256,3.409374,3.4309,3591,12969
3.42072,0.997533,3.410172,3.429557,3592,12970
3.42063,0.997533,3.40876,3.429349,3592,12971
3.418976,0.997327,3.408438,3.431378,3592,12972
3.419021,0.996813,3.405998,3.428195,3592,12973
3.418574,0.996766,3.407983,3.428345,3593,12974
3.41844,0.996972,3.407223,3.428293,3593,12975
3.418306,0.997177,3.406463,3.42824,3593,12976
3.418082,0.996971,3.409787,3.428456,3594,12977
3.419826,0.997312,3.410188,3.429868,3594,12978
3.420139,0.996995,3.411171,3.428181,3594,12979
3.418797,0.996782,3.408127,3.429779,3594,12980
3.419647,0.997003,3.410641,3.429542,3595,12981
3.419915,0.997248,3.408722,3.429519,3595,12982
3.418171,0.996892,3.406693,3.427213,3595,12983
3.41768,0.997027,3.408594,3.427274,3596,12984
3.41835,0.996639,3.407503,3.428167,3596,12985
3.417724,0.996849,3.406928,3.427667,3596,12986
3.417098,0.997059,3.406352,3.427167,3596,12987
3.417411,0.996853,3.408634,3.428384,3597,12988
3.419289,0.997446,3.407946,3.426773,3597,12989
3.418171,0.997478,3.410565,3.427466,3597,12990
3.419021,0.997201,3.409274,3.426446,3597,12991
3.417993,0.997019,3.408954,3.429026,3598,12992
3.418529,0.997264,3.40675,3.428812,3598,12993
