Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.694259,2.996926,11.074587,1.232712,1628,1955
3.694908,2.997591,11.07592,1.232582,1628,1956
3.695556,2.998255,11.077254,1.232451,1629,1957
3.694841,2.999014,11.084324,1.232896,1630,1958
3.69721,2.998635,11.087801,1.232949,1631,1959
3.696271,2.998263,11.084349,1.232812,1632,1960
3.696361,2.998643,11.085504,1.232791,1633,1961
3.697747,2.999062,11.083268,1.233297,1634,1962
3.694349,2.998247,11.074541,1.232148,1634,1963
3.693947,2.998556,11.078502,1.231893,1635,1964
3.693947,2.997875,11.073779,1.232017,1636,1965
3.693678,2.997749,11.076457,1.231996,1637,1966
3.694483,2.997789,11.078356,1.232004,1638,1967
3.695288,2.997828,11.080255,1.232011,1639,1968
3.695333,2.99835,11.077643,1.232749,1639,1969
3.69569,2.998927,11.080439,1.23249,1640,1970
3.695914,2.998603,11.081993,1.232629,1641,1971
3.695914,2.998492,11.079925,1.232519,1642,1972
3.694349,2.99854,11.080731,1.232341,1643,1973
3.69341,2.998579,11.070107,1.231781,1644,1974
3.692784,2.998603,11.069295,1.231085,1644,1975
3.692963,2.998619,11.074799,1.231514,1645,1976
3.692694,2.998318,11.073089,1.231422,1646,1977
3.692426,2.998018,11.071379,1.23133,1646,1978
3.691577,2.998041,11.071781,1.232079,1648,1979
3.693052,2.998548,11.077504,1.231811,1648,1980
3.695243,2.997875,11.074993,1.231935,1649,1981
3.694528,2.998192,11.07203,1.231852,1650,1982
3.693231,2.998674,11.072052,1.231514,1651,1983
3.691666,2.998287,11.079579,1.230758,1652,1984
3.690727,2.998073,11.06514,1.231285,1653,1985
3.691979,2.997535,11.066013,1.230961,1653,1986
3.690191,2.998524,11.060678,1.231022,1654,1987
3.690638,2.998552,11.062833,1.231106,1654,1988
3.691085,2.998579,11.064988,1.23119,1655,1989
3.691488,2.997947,11.061763,1.231255,1657,1990
3.693634,2.999062,11.0732,1.231336,1658,1991
3.693991,2.998477,11.071463,1.231201,1658,1992
3.69265,2.998382,11.070661,1.231389,1659,1993
3.691845,2.998912,11.07026,1.231556,1660,1994
3.692292,2.997947,11.070523,1.231214,1661,1995
3.690996,2.998184,11.05924,1.230816,1662,1996
3.689028,2.997583,11.059765,1.230987,1663,1997
3.689386,2.997361,11.056564,1.230507,1663,1998
3.689252,2.997875,11.056568,1.230526,1664,1999
3.689118,2.998389,11.056571,1.230544,1665,2000
3.687598,2.997875,11.062811,1.230926,1666,2001
3.690325,2.999117,11.0655,1.230583,1667,2002
3.690101,2.998753,11.069763,1.230779,1668,2003
3.689699,2.997899,11.06671,1.230983,1668,2004
3.690906,2.998231,11.069551,1.230882,1669,2005
3.68961,2.998255,11.05844,1.230339,1670,2006
3.68724,2.997867,11.055477,1.230408,1671,2007
3.688045,2.998152,11.057983,1.229958,1672,2008
3.688268,2.997622,11.05619,1.230317,1673,2009
3.687955,2.997808,11.056426,1.22994,1673,2010
3.687642,2.997994,11.056663,1.229563,1673,2011
3.687642,2.997828,11.061774,1.230816,1675,2012
3.688537,2.997551,11.058619,1.230088,1676,2013
3.688268,2.999165,11.063052,1.230406,1677,2014
3.688447,2.998706,11.060838,1.230282,1678,2015
3.688179,2.998477,11.056223,1.23011,1678,2016
3.68961,2.997432,11.052703,1.230196,1679,2017
3.685586,2.998342,11.050482,1.22967,1680,2018
3.685675,2.998128,11.050756,1.229699,1681,2019
3.686703,2.997337,11.051188,1.229689,1682,2020
3.686055,2.997436,11.048955,1.229485,1682,2021
3.685407,2.997535,11.046722,1.229281,1683,2022
3.685765,2.99854,11.056061,1.230191,1684,2023
3.687195,2.998184,11.053792,1.229534,1685,2024
3.687285,2.998991,11.055104,1.229975,1686,2025
3.687464,2.997891,11.050996,1.229748,1687,2026
3.687598,2.997994,11.056689,1.229692,1688,2027
3.686301,2.997646,11.048834,1.228877,1688,2028
3.685854,2.9982,11.04381,1.229299,1689,2029
3.683797,2.998097,11.043011,1.228886,1690,2030
3.684915,2.997852,11.042521,1.228884,1691,2031
3.684803,2.997788,11.041796,1.228726,1692,2032
3.684691,2.997725,11.04107,1.228569,1692,2033
3.6842,2.99797,11.052197,1.228991,1693,2034
3.685228,2.998959,11.045703,1.229628,1694,2035
3.685496,2.998382,11.051462,1.228919,1695,2036
3.684513,2.998389,11.049393,1.229166,1696,2037
3.685094,2.998215,11.049907,1.228903,1697,2038
3.682635,2.9982,11.038827,1.228559,1698,2039
3.683753,2.99767,11.03973,1.228854,1698,2040
3.681964,2.99729,11.041875,1.228103,1699,2041
3.682724,2.99761,11.042166,1.228254,1700,2042
3.683484,2.997931,11.042457,1.228405,1700,2043
3.68259,2.997591,11.036241,1.228503,1702,2044
3.684244,2.9982,11.047254,1.22851,1703,2045
3.684781,2.998753,11.046391,1.228221,1703,2046
3.682992,2.998176,11.043022,1.228668,1704,2047
3.682635,2.997717,11.045843,1.228816,1705,2048
3.682724,2.998239,11.042299,1.228001,1706,2049
3.680444,2.998318,11.039886,1.228037,1707,2050
3.681025,2.997385,11.029289,1.227697,1708,2051
3.680936,2.997749,11.034495,1.227272,1708,2052
3.680623,2.998002,11.03548,1.227481,1709,2053
3.68031,2.998255,11.036466,1.22769,1710,2054
3.681159,2.998121,11.038529,1.227989,1711,2055
3.68259,2.997986,11.041524,1.227696,1712,2056
3.680891,2.998223,11.036995,1.227337,1713,2057
3.68183,2.997306,11.040259,1.227801,1713,2058
3.683037,2.997915,11.034665,1.227915,1714,2059
3.681517,2.99695,11.024266,1.227703,1715,2060
3.678611,2.997907,11.031399,1.227181,1716,2061
3.678432,2.997812,11.027829,1.227064,1717,2062
3.679639,2.997757,11.028726,1.226911,1718,2063
3.679125,2.997409,11.028439,1.226926,1718,2064
3.678611,2.997061,11.028152,1.226942,1719,2065
3.677806,2.998081,11.03423,1.227625,1720,2066
3.679907,2.998382,11.027897,1.227497,1721,2067
3.679058,2.998698,11.039174,1.227657,1722,2068
3.681115,2.998223,11.034247,1.227192,1723,2069
3.679684,2.997899,11.027649,1.227291,1723,2070
3.679505,2.998627,11.023807,1.226583,1724,2071
3.67794,2.998358,11.020202,1.226808,1725,2072
3.676465,2.99835,11.019341,1.226838,1726,2073
3.676286,2.997527,11.023484,1.227019,1727,2074
3.67633,2.997686,11.021501,1.226817,1728,2075
3.676375,2.997844,11.019518,1.226615,1728,2076
3.676956,2.998508,11.025244,1.226013,1729,2077
3.676778,2.99854,11.024659,1.226701,1730,2078
3.678879,2.998999,11.02943,1.22681,1731,2079
3.678164,2.997915,11.024609,1.226793,1732,2080
3.678834,2.999829,11.025253,1.226319,1733,2081
3.677091,2.99975,11.017455,1.226749,1733,2082
3.675302,2.997717,11.018023,1.226081,1734,2083
3.675973,2.998492,11.021531,1.226017,1735,2084
3.675615,2.998279,11.019624,1.225893,1736,2085
3.675168,2.998042,11.019098,1.225905,1737,2086
3.674721,2.997804,11.018571,1.225917,1738,2087
3.674408,2.99744,11.021122,1.225822,1738,2088
3.676107,2.998121,11.022139,1.225648,1739,2089
3.675213,2.998453,11.023652,1.226247,1740,2090
3.676644,2.998215,11.024246,1.226147,1741,2091
3.676822,2.997622,11.01722,1.225426,1742,2092
3.674676,2.997915,11.014462,1.22561,1743,2093
3.674363,2.997598,11.014694,1.225267,1743,2094
3.675123,2.998184,11.017583,1.225591,1744,2095
3.673558,2.997314,11.012424,1.225129,1745,2096
3.673469,2.997923,11.013494,1.225147,1746,2097
3.67338,2.998532,11.014563,1.225165,1747,2098
3.673827,2.998706,11.017352,1.225789,1748,2099
3.674587,2.998999,11.024164,1.225462,1748,2100
3.674989,2.998128,11.017777,1.225313,1749,2101
3.675973,2.998105,11.019291,1.22541,1750,2102
3.674944,2.99778,11.015572,1.22594,1751,2103
3.670384,2.998532,11.011693,1.225116,1752,2104
3.671725,2.997472,11.006377,1.22513,1753,2105
3.670965,2.997741,11.005929,1.224591,1753,2106
3.672083,2.998579,11.006763,1.224613,1754,2107
3.671748,2.997816,11.007022,1.224638,1755,2108
3.671412,2.997053,11.00728,1.224662,1756,2109
3.673514,2.999291,11.014962,1.225478,1757,2110
3.672485,2.998263,11.013764,1.22479,1758,2111
3.672977,2.998358,11.017859,1.225184,1758,2112
3.672933,2.9982,11.011709,1.224812,1759,2113
3.672128,2.997844,11.00498,1.22448,1760,2114
3.670965,2.998168,11.005132,1.224589,1761,2115
3.669669,2.997108,11.003179,1.22392,1762,2116
3.669624,2.998999,10.999873,1.224164,1763,2117
3.669937,2.998334,11.000532,1.224212,1763,2118
3.67025,2.99767,11.001191,1.224259,1763,2119
3.670697,2.998397,11.012516,1.224302,1765,2120
3.672217,2.998651,11.007395,1.224523,1766,2121
3.672441,2.999196,11.010939,1.22431,1767,2122
3.670339,2.997939,11.007902,1.224503,1768,2123
3.671681,2.997733,11.006576,1.224385,1768,2124
3.670876,2.997037,10.995069,1.222901,1769,2125
3.668685,2.997709,10.998801,1.223383,1770,2126
3.66873,2.997306,10.993911,1.22337,1771,2127
3.668104,2.998453,10.994782,1.222992,1772,2128
3.668082,2.998402,10.998164,1.223344,1772,2129
3.668059,2.99835,11.001546,1.223696,1773,2130
3.669803,2.998674,11.00634,1.224135,1774,2131
3.670295,2.998722,11.0033,1.224254,1775,2132
3.669311,2.998445,10.998367,1.224013,1776,2133
3.669132,2.998619,11.004243,1.224189,1777,2134
3.669177,2.998184,11.002198,1.22389,1778,2135
3.667746,2.999078,10.998905,1.223168,1778,2136
3.666405,2.997962,10.995332,1.223751,1779,2137
3.667701,2.997749,10.994166,1.223141,1780,2138
3.666941,2.997804,10.99331,1.223102,1780,2139
3.666181,2.997859,10.992455,1.223063,1781,2140
3.666047,2.998413,10.988084,1.223045,1783,2141
3.667612,2.997456,10.99733,1.223232,1783,2142
3.667433,2.998492,10.993659,1.223387,1784,2143
3.667612,2.997867,10.993477,1.223201,1785,2144
3.667344,2.998136,10.999253,1.223249,1786,2145
3.666628,2.998714,10.990452,1.223532,1787,2146
3.664303,2.997575,10.991447,1.222319,1788,2147
3.665466,2.998239,10.988545,1.222627,1788,2148
3.664303,2.997155,10.988762,1.222525,1789,2149
3.664482,2.998374,10.984426,1.222652,1790,2150
3.665064,2.998152,10.98493,1.222647,1791,2151
3.665645,2.997931,10.985435,1.222642,1792,2152
3.665958,2.997472,10.988797,1.222644,1793,2153
3.666673,2.997978,10.993225,1.222718,1793,2154
3.665913,2.998738,10.988469,1.222154,1794,2155
3.666673,2.997606,10.993553,1.222498,1795,2156
3.665242,2.997203,10.988744,1.222181,1796,2157
3.663722,2.997132,10.983439,1.221978,1797,2158
3.663677,2.997211,10.981415,1.222754,1798,2159
3.662291,2.997717,10.981431,1.220931,1798,2160
3.662604,2.998121,10.980224,1.221841,1799,2161
3.662269,2.9985,10.979716,1.22179,1800,2162
3.661934,2.99888,10.979207,1.22174,1801,2163
3.663007,2.997693,10.985763,1.222484,1802,2164
3.664438,2.997915,10.987229,1.221548,1803,2165
3.664929,2.99763,10.98678,1.221597,1803,2166
3.665198,2.998595,10.984628,1.222172,1804,2167
3.664393,2.998168,10.986863,1.222464,1805,2168
3.661531,2.997947,10.979063,1.221646,1806,2169
3.661621,2.997812,10.978256,1.222202,1807,2170
3.661844,2.998184,10.976757,1.221765,1808,2171
3.662269,2.998588,10.978462,1.221731,1808,2172
3.662694,2.998991,10.980167,1.221697,1808,2173
3.661665,2.997416,10.975786,1.222126,1810,2174
3.664303,2.998477,10.982699,1.221339,1811,2175
3.662157,2.998461,10.982838,1.22165,1812,2176
3.66256,2.998564,10.984567,1.221695,1813,2177
3.66247,2.997598,10.983083,1.220912,1813,2178
3.659743,2.997559,10.976273,1.221065,1814,2179
3.660056,2.998809,10.967877,1.220955,1815,2180
3.659341,2.998097,10.97306,1.221438,1816,2181
3.659966,2.997591,10.973815,1.221134,1817,2182
3.659809,2.997389,10.972531,1.220838,1818,2183
3.659653,2.997187,10.971248,1.220541,1818,2184
3.661308,2.99835,10.975526,1.220516,1819,2185
3.660682,2.998389,10.975318,1.220787,1820,2186
3.660771,2.998318,10.974684,1.221191,1821,2187
3.661531,2.998136,10.972479,1.221178,1822,2188
3.660816,2.997962,10.974737,1.220775,1823,2189
3.658625,2.997994,10.97261,1.220357,1823,2190
3.658178,2.997693,10.968425,1.219831,1824,2191
3.658536,2.997962,10.966623,1.220269,1825,2192
3.658446,2.998342,10.966634,1.220387,1826,2193
3.65782,2.998251,10.96579,1.220436,1827,2194
3.657194,2.99816,10.964947,1.220486,1828,2195
3.658938,2.998215,10.973585,1.220727,1828,2196
3.658491,2.998682,10.968381,1.220451,1829,2197
3.660011,2.997527,10.970038,1.220472,1830,2198
3.658938,2.998532,10.972275,1.220353,1831,2199
3.658536,2.997923,10.969632,1.219628,1832,2200
3.656077,2.996997,10.962293,1.220029,1833,2201
3.656792,2.998484,10.961958,1.219349,1833,2202
3.65782,2.998951,10.96817,1.219678,1834,2203
3.656814,2.99899,10.964907,1.219763,1834,2204
3.655808,2.99903,10.961644,1.219848,1835,2205
3.656613,2.997772,10.966543,1.219947,1837,2206
3.657641,2.998564,10.963193,1.219708,1838,2207
3.657418,2.99884,10.973721,1.219983,1838,2208
3.657418,2.998215,10.965184,1.218925,1839,2209
3.656658,2.998698,10.967244,1.219849,1840,2210
3.656121,2.998231,10.961458,1.218921,1841,2211
3.65487,2.997923,10.958669,1.219657,1842,2212
3.654065,2.997496,10.956751,1.219493,1843,2213
3.655048,2.997488,10.955988,1.218813,1843,2214
3.65402,2.998081,10.954264,1.2192,1844,2215
3.652992,2.998674,10.952541,1.219586,1844,2216
3.654333,2.998666,10.964523,1.219754,1846,2217
3.655317,2.998334,10.965064,1.220054,1847,2218
3.655674,2.999275,10.961001,1.219715,1848,2219
3.655942,2.998026,10.963845,1.219286,1848,2220
3.655138,2.998516,10.96495,1.219034,1849,2221
3.652544,2.998532,10.954004,1.218524,1850,2222
3.652634,2.998113,10.954608,1.21883,1851,2223
3.653394,2.998279,10.958738,1.218681,1852,2224
3.65317,2.997883,10.949635,1.21867,1853,2225
3.652969,2.997694,10.951542,1.21839,1853,2226
3.652768,2.997504,10.95345,1.21811,1853,2227
3.652276,2.997788,10.959821,1.218837,1855,2228
3.653349,2.997899,10.957293,1.219121,1856,2229
3.652634,2.998295,10.954913,1.218346,1857,2230
3.654243,2.99801,10.95654,1.21886,1858,2231
3.653305,2.998469,10.956272,1.218944,1858,2232
3.652187,2.99763,10.948293,1.217329,1859,2233
3.652231,2.998041,10.948843,1.217787,1860,2234
3.651024,2.997859,10.947039,1.218332,1861,2235
3.651471,2.998785,10.945918,1.217677,1862,2236
3.65136,2.997808,10.942598,1.218002,1862,2237
3.651248,2.996831,10.939277,1.218326,1863,2238
3.652768,2.998856,10.955843,1.218114,1864,2239
3.650935,2.99816,10.949044,1.217981,1865,2240
3.651516,2.998619,10.951879,1.217775,1866,2241
3.652679,2.998896,10.948872,1.218014,1867,2242
3.651248,2.99854,10.942822,1.21703,1868,2243
3.650085,2.998832,10.944759,1.217014,1868,2244
3.648655,2.998769,10.946557,1.216521,1869,2245
3.648342,2.998121,10.943243,1.216904,1870,2246
3.64908,2.998164,10.943721,1.21711,1871,2247
3.649817,2.998208,10.944198,1.217316,1872,2248
3.65013,2.998097,10.946278,1.217603,1873,2249
3.650801,2.998745,10.94962,1.21725,1873,2250
3.650622,2.998136,10.946986,1.21707,1874,2251
3.65098,2.999181,10.950668,1.217731,1875,2252
3.651874,2.998453,10.946486,1.217436,1876,2253
3.649683,2.997021,10.940189,1.216308,1877,2254
3.64852,2.998919,10.941695,1.216545,1878,2255
3.64852,2.997907,10.93265,1.216905,1878,2256
3.64861,2.998239,10.935049,1.21661,1879,2257
3.64852,2.998192,10.936132,1.216982,1880,2258
3.648431,2.998144,10.937216,1.217354,1881,2259
3.649281,2.997733,10.937206,1.217102,1882,2260
3.650756,2.998603,10.942693,1.218097,1883,2261
3.649147,2.998105,10.943878,1.217179,1883,2262
3.64852,2.997591,10.940297,1.21723,1884,2263
3.649772,2.99831,10.940867,1.21715,1885,2264
3.649594,2.998184,10.934424,1.21701,1886,2265
3.645748,2.997416,10.934224,1.216408,1887,2266
3.646553,2.998121,10.933683,1.216545,1888,2267
3.647045,2.997614,10.930676,1.216252,1888,2268
3.646687,2.998196,10.933643,1.216156,1889,2269
3.64633,2.998777,10.936609,1.21606,1890,2270
3.648386,2.998856,10.946936,1.216588,1891,2271
3.648565,2.997511,10.941867,1.216521,1892,2272
3.647716,2.998136,10.940406,1.216175,1893,2273
3.648163,2.998832,10.939342,1.216657,1893,2274
3.647135,2.998603,10.93926,1.216632,1894,2275
3.647895,2.998358,10.932847,1.216152,1895,2276
3.646017,2.998097,10.931414,1.215944,1896,2277
3.646553,2.997559,10.924795,1.215551,1897,2278
3.645078,2.999054,10.927096,1.216233,1898,2279
3.644921,2.998402,10.926576,1.215867,1898,2280
3.644765,2.997749,10.926056,1.215501,1899,2281
3.644497,2.997622,10.932065,1.216112,1900,2282
3.646821,2.997978,10.929918,1.216029,1901,2283
3.646643,2.998785,10.93172,1.21619,1902,2284
3.646061,2.998919,10.931398,1.215845,1902,2285
3.64557,2.998081,10.934175,1.216246,1903,2286
3.646553,2.998358,10.922647,1.215857,1904,2287
3.643289,2.997274,10.920007,1.215437,1905,2288
3.64396,2.997369,10.922434,1.215556,1906,2289
3.643379,2.997124,10.925961,1.215078,1907,2290
3.643044,2.997547,10.923867,1.214983,1908,2291
3.642708,2.99797,10.921773,1.214888,1908,2292
3.645391,2.99869,10.931071,1.215279,1909,2293
3.643781,2.998832,10.930386,1.215843,1910,2294
3.644005,2.997527,10.928734,1.215195,1911,2295
3.644809,2.998034,10.926042,1.215447,1912,2296
3.644139,2.997741,10.925804,1.21515,1912,2297
3.641814,2.997591,10.917912,1.214654,1913,2298
3.641725,2.997543,10.917705,1.214773,1914,2299
3.642082,2.998785,10.918829,1.214495,1915,2300
3.641009,2.998571,10.921591,1.214532,1916,2301
3.641702,2.998947,10.920242,1.214548,1916,2302
3.642395,2.999323,10.918892,1.214563,1917,2303
3.643289,2.998729,10.922951,1.214954,1918,2304
3.642574,2.998556,10.927577,1.214584,1919,2305
3.643647,2.998065,10.926135,1.214712,1920,2306
3.642395,2.998896,10.925877,1.214596,1921,2307
3.642216,2.999457,10.928444,1.214913,1922,2308
3.641814,2.997314,10.919977,1.214063,1922,2309
3.641076,2.997535,10.914076,1.213844,1923,2310
3.640338,2.997757,10.908175,1.213625,1924,2311
3.639489,2.998991,10.914913,1.214088,1925,2312
3.639198,2.998623,10.915294,1.214068,1926,2313
3.638908,2.998255,10.915674,1.214047,1927,2314
3.641635,2.998975,10.919188,1.214523,1927,2315
3.640651,2.998374,10.921551,1.214804,1928,2316
3.640965,2.997828,10.913896,1.214005,1929,2317
3.642261,2.998809,10.920335,1.213931,1930,2318
3.640696,2.999117,10.915774,1.214231,1931,2319
3.640026,2.997701,10.907385,1.213547,1932,2320
3.639578,2.997923,10.907413,1.213701,1932,2321
3.638371,2.998002,10.904714,1.213505,1933,2322
3.637924,2.998382,10.907029,1.213257,1934,2323
3.637723,2.998457,10.90949,1.21351,1935,2324
3.637522,2.998532,10.911952,1.213763,1936,2325
3.640026,2.998635,10.912572,1.214316,1937,2326
3.639131,2.998049,10.908136,1.214353,1937,2327
3.639802,2.99869,10.911775,1.214085,1938,2328
3.639042,2.998326,10.911813,1.212939,1939,2329
3.638863,2.998912,10.903373,1.213083,1940,2330
3.636493,2.998239,10.903785,1.212966,1941,2331
3.636717,2.998477,10.905069,1.212784,1942,2332
3.635733,2.998674,10.904427,1.212945,1942,2333
3.635331,2.998188,10.90447,1.212876,1942,2334
3.634928,2.997701,10.904513,1.212807,1943,2335
3.635733,2.998382,10.903863,1.212985,1945,2336
3.638192,2.998295,10.909797,1.212954,1946,2337
3.63855,2.998927,10.907032,1.213332,1947,2338
3.637611,2.998927,10.91188,1.213444,1947,2339
3.637835,2.997899,10.906555,1.212986,1948,2340
3.636493,2.997717,10.899512,1.212302,1949,2341
3.636359,2.998342,10.897812,1.211741,1950,2342
3.634794,2.998453,10.898057,1.211698,1951,2343
3.634526,2.998477,10.897494,1.211973,1952,2344
3.634794,2.998382,10.895502,1.212096,1952,2345
3.635063,2.998287,10.893509,1.212219,1953,2346
3.633498,2.99816,10.898097,1.212477,1954,2347
3.635599,2.998445,10.901584,1.212639,1955,2348
3.63694,2.998477,10.901361,1.212853,1956,2349
3.635018,2.998279,10.9019,1.212628,1957,2350
3.635823,2.998729,10.899104,1.212141,1957,2351
3.632916,2.997828,10.896967,1.211643,1958,2352
3.633319,2.998255,10.897055,1.212,1959,2353
3.634168,2.998571,10.898117,1.212096,1960,2354
3.633498,2.998255,10.888656,1.211698,1961,2355
3.63352,2.99835,10.891198,1.211688,1962,2356
3.633543,2.998445,10.893741,1.211679,1962,2357
3.634392,2.998564,10.900751,1.212229,1963,2358
3.634481,2.998919,10.90086,1.211455,1964,2359
3.633453,2.998864,10.899891,1.212007,1965,2360
3.63466,2.99888,10.898617,1.211897,1966,2361
3.633408,2.999188,10.894843,1.211498,1967,2362
3.632112,2.997907,10.889949,1.211365,1967,2363
3.630904,2.998358,10.888867,1.211596,1968,2364
3.631128,2.997472,10.887814,1.211132,1969,2365
3.63077,2.998413,10.888446,1.211352,1970,2366
3.631061,2.998303,10.887666,1.211263,1971,2367
3.631352,2.998192,10.886885,1.211174,1972,2368
3.632872,2.998761,10.894555,1.211345,1972,2369
3.632022,2.998516,10.893483,1.211316,1973,2370
3.634079,2.998065,10.889787,1.211093,1974,2371
3.631978,2.999188,10.897046,1.211079,1975,2372
3.631978,2.998034,10.890036,1.210609,1976,2373
3.630502,2.998263,10.884874,1.210666,1977,2374
3.62934,2.99816,10.884614,1.210048,1977,2375
3.630279,2.998018,10.88473,1.210427,1978,2376
3.629921,2.998081,10.883342,1.210264,1978,2377
3.629563,2.998144,10.881953,1.210102,1979,2378
3.629742,2.998492,10.890245,1.211023,1981,2379
3.630234,2.999473,10.886797,1.210572,1982,2380
3.630815,2.99975,10.88791,1.210569,1982,2381
3.630144,2.998334,10.886233,1.210625,1983,2382
3.630592,2.998484,10.889402,1.210789,1984,2383
3.628133,2.998034,10.882098,1.210824,1985,2384
3.628535,2.99884,10.877568,1.210007,1986,2385
