Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.270626,2.998422,9.806462,1.09077,3746,4497
3.270582,2.998461,9.805664,1.091162,3746,4498
3.268435,2.997583,9.797776,1.090317,3747,4499
3.268033,2.998255,9.799756,1.090516,3748,4500
3.267497,2.997796,9.799507,1.090185,3749,4501
3.266737,2.997986,9.796192,1.089541,3750,4502
3.268301,2.997488,9.794867,1.090444,3751,4503
3.268927,2.998825,9.807164,1.090216,3751,4504
3.268793,2.997559,9.802249,1.090449,3752,4505
3.266871,2.998208,9.7967,1.089966,3753,4506
3.268346,2.997994,9.799479,1.090297,3754,4507
3.268682,2.998267,9.799247,1.090114,3755,4508
3.269017,2.99854,9.799015,1.08993,3756,4509
3.267497,2.997583,9.790876,1.08911,3756,4510
3.266647,2.99797,9.793359,1.089096,3757,4511
3.267273,2.997796,9.787681,1.088546,3758,4512
3.265932,2.998128,9.791359,1.089089,3759,4513
3.265261,2.997622,9.789352,1.089256,3760,4514
3.266737,2.99801,9.791197,1.089348,3761,4515
3.265664,2.998856,9.792429,1.089028,3761,4516
3.266692,2.998152,9.790547,1.089348,3762,4517
3.265574,2.997947,9.788299,1.08913,3763,4518
3.265038,2.997903,9.789529,1.089013,3764,4519
3.264501,2.997859,9.790759,1.088896,3765,4520
3.263026,2.998413,9.78367,1.088437,3766,4521
3.262936,2.997678,9.784754,1.088515,3766,4522
3.262623,2.998413,9.784176,1.088324,3767,4523
3.261327,2.998136,9.778174,1.087754,3768,4524
3.262578,2.998144,9.779299,1.088565,3769,4525
3.264188,2.998429,9.78524,1.0886,3770,4526
3.263741,2.998374,9.783049,1.088225,3771,4527
3.26383,2.998168,9.785214,1.088326,3771,4528
3.261595,2.997875,9.781303,1.088291,3772,4529
3.262244,2.997574,9.778058,1.087807,3773,4530
3.262892,2.997274,9.774813,1.087323,3774,4531
3.260745,2.998168,9.772148,1.08761,3775,4532
3.26088,2.99782,9.771246,1.087371,3776,4533
3.259449,2.998389,9.773973,1.087148,3776,4534
3.257973,2.99695,9.766869,1.086862,3777,4535
3.257571,2.997678,9.766952,1.087362,3778,4536
3.259941,2.99782,9.777773,1.087506,3779,4537
3.261997,2.998682,9.779128,1.087842,3780,4538
3.260924,2.998453,9.775783,1.087289,3781,4539
3.260454,2.998457,9.776418,1.087342,3781,4540
3.259985,2.998461,9.777052,1.087394,3781,4541
3.259359,2.997361,9.765791,1.086727,3783,4542
3.259225,2.997377,9.763292,1.087193,3784,4543
3.25775,2.997504,9.769298,1.08631,3785,4544
3.257571,2.997598,9.762529,1.086855,3786,4545
3.257034,2.997915,9.770729,1.086197,3786,4546
3.258778,2.998366,9.771638,1.087124,3787,4547
3.257437,2.998595,9.772389,1.086865,3788,4548
3.257347,2.997804,9.768183,1.086262,3789,4549
3.258018,2.998231,9.772401,1.086972,3790,4550
3.258242,2.998564,9.770144,1.086869,3790,4551
3.258465,2.998896,9.767886,1.086766,3791,4552
3.256811,2.998018,9.757507,1.086009,3792,4553
3.255022,2.997915,9.763862,1.086079,3793,4554
3.255157,2.998342,9.757976,1.08558,3794,4555
3.254799,2.997883,9.756575,1.086033,3795,4556
3.253145,2.997472,9.756763,1.085498,3796,4557
3.253994,2.998144,9.76201,1.085824,3796,4558
3.255067,2.998105,9.760903,1.085967,3797,4559
3.254843,2.998682,9.76131,1.085829,3798,4560
3.254799,2.998437,9.760166,1.086067,3799,4561
3.25547,2.998457,9.761326,1.08577,3800,4562
3.25614,2.998477,9.762486,1.085473,3801,4563
3.25234,2.997298,9.750204,1.085532,3801,4564
3.253234,2.997678,9.749768,1.084852,3802,4565
3.251759,2.997591,9.749661,1.084669,3803,4566
3.252831,2.997899,9.750772,1.084935,3804,4567
3.251714,2.997931,9.754849,1.08516,3805,4568
3.253458,2.997939,9.755214,1.085194,3806,4569
3.251311,2.997962,9.744434,1.085386,3806,4570
3.251177,2.99907,9.752714,1.085052,3807,4571
3.252519,2.997654,9.749716,1.084964,3808,4572
3.252854,2.997784,9.748788,1.084548,3809,4573
3.253189,2.997915,9.74786,1.084133,3810,4574
3.250507,2.998389,9.744634,1.083556,3811,4575
3.249612,2.997504,9.741964,1.084087,3811,4576
3.248808,2.998579,9.739607,1.083855,3812,4577
3.248718,2.99801,9.738133,1.083845,3813,4578
3.25149,2.998041,9.739293,1.084325,3814,4579
3.250909,2.997583,9.745496,1.083847,3815,4580
3.25006,2.997907,9.745802,1.083948,3816,4581
3.248852,2.998287,9.743451,1.083883,3816,4582
3.249478,2.997685,9.744046,1.083972,3817,4583
3.249769,2.998212,9.738972,1.083662,3818,4584
3.25006,2.998738,9.733899,1.083353,3819,4585
3.247466,2.997646,9.732953,1.082547,3820,4586
3.246661,2.998168,9.738544,1.083149,3821,4587
3.247153,2.997488,9.729852,1.082891,3821,4588
3.245589,2.997931,9.731498,1.082962,3822,4589
3.246393,2.998208,9.741154,1.08336,3823,4590
3.248584,2.997725,9.738611,1.08307,3824,4591
3.246393,2.997962,9.734853,1.082883,3825,4592
3.246349,2.998113,9.732568,1.082965,3826,4593
3.246304,2.997816,9.735578,1.082786,3826,4594
3.246259,2.997519,9.738587,1.082608,3827,4595
3.244739,2.997638,9.724199,1.082092,3828,4596
3.243174,2.998113,9.724472,1.082186,3829,4597
3.243085,2.998089,9.720921,1.081892,3830,4598
3.244426,2.998144,9.723521,1.082222,3831,4599
3.243621,2.997907,9.722536,1.081508,3831,4600
3.244068,2.998508,9.724097,1.082407,3832,4601
3.244292,2.998975,9.731419,1.082224,3833,4602
3.244068,2.997891,9.730927,1.08215,3834,4603
3.242995,2.998651,9.728258,1.081591,3835,4604
3.243286,2.998722,9.726754,1.081548,3836,4605
3.243577,2.998793,9.725249,1.081506,3836,4606
3.242101,2.997361,9.714862,1.08132,3837,4607
3.241967,2.997678,9.717336,1.080844,3838,4608
3.240402,2.997464,9.718012,1.080898,3839,4609
3.242325,2.997923,9.715914,1.081437,3840,4610
3.24067,2.997567,9.718705,1.081828,3841,4611
3.242325,2.998382,9.725674,1.081318,3841,4612
3.241967,2.998271,9.719828,1.081423,3842,4613
3.241073,2.998318,9.7168,1.08086,3843,4614
3.241095,2.998338,9.716117,1.080928,3844,4615
3.241117,2.998358,9.715434,1.080996,3845,4616
3.240491,2.997638,9.709826,1.080668,3846,4617
3.23839,2.997907,9.712259,1.080788,3846,4618
3.239552,2.99816,9.710624,1.080394,3847,4619
3.238122,2.998374,9.71,1.080202,3848,4620
3.238658,2.997883,9.705396,1.079964,3849,4621
3.23915,2.997954,9.713765,1.080516,3850,4622
3.238479,2.998041,9.711892,1.080531,3851,4623
3.238345,2.997733,9.709244,1.0805,3851,4624
3.239195,2.998239,9.713079,1.079934,3852,4625
3.239195,2.998096,9.712876,1.079897,3853,4626
3.239195,2.997954,9.712673,1.07986,3854,4627
3.236467,2.997575,9.702454,1.079496,3855,4628
3.236155,2.997622,9.70339,1.07929,3856,4629
3.235528,2.99801,9.702484,1.078916,3856,4630
3.233964,2.998753,9.700016,1.079391,3857,4631
3.234947,2.99748,9.698735,1.079273,3858,4632
3.235797,2.998453,9.699542,1.079326,3859,4633
3.237183,2.998168,9.703792,1.079362,3860,4634
3.23687,2.998279,9.706348,1.07927,3861,4635
3.235752,2.998223,9.707314,1.07931,3861,4636
3.236132,2.997796,9.70573,1.079086,3862,4637
3.236512,2.997369,9.704145,1.078862,3862,4638
3.233561,2.998223,9.691397,1.078245,3864,4639
3.231415,2.997812,9.685902,1.078318,3865,4640
3.232309,2.997622,9.690825,1.078029,3866,4641
3.230879,2.9982,9.69304,1.078092,3866,4642
3.230566,2.997962,9.687022,1.078055,3867,4643
3.232175,2.998785,9.692657,1.077739,3868,4644
3.232891,2.998334,9.691721,1.078167,3869,4645
3.232175,2.997472,9.689199,1.078058,3870,4646
3.230655,2.998579,9.689658,1.07834,3871,4647
3.231192,2.998196,9.690674,1.078092,3872,4648
3.231728,2.997812,9.69169,1.077844,3872,4649
3.229135,2.997187,9.679229,1.077249,3873,4650
3.22842,2.997915,9.683416,1.07715,3874,4651
3.228822,2.996792,9.68071,1.076919,3875,4652
3.228867,2.998121,9.683507,1.077412,3876,4653
3.22842,2.998389,9.687076,1.077323,3876,4654
3.230968,2.997891,9.681413,1.077461,3877,4655
3.228688,2.997037,9.68168,1.076848,3878,4656
3.230745,2.997899,9.677665,1.076767,3879,4657
3.229358,2.998231,9.677345,1.077126,3880,4658
3.229514,2.998112,9.679922,1.076952,3880,4659
3.229671,2.997994,9.682498,1.076778,3881,4660
3.2252,2.998081,9.672559,1.07615,3882,4661
3.225111,2.997583,9.670306,1.075884,3883,4662
3.226363,2.998136,9.668723,1.075763,3884,4663
3.224843,2.997456,9.671057,1.075721,3885,4664
3.225335,2.998034,9.671556,1.075901,3886,4665
3.225826,2.998904,9.674888,1.076239,3886,4666
3.227257,2.998382,9.677116,1.075735,3887,4667
3.225335,2.998136,9.67164,1.075929,3888,4668
3.22567,2.998192,9.671457,1.075814,3888,4669
3.226005,2.998247,9.671274,1.075699,3889,4670
3.224217,2.99869,9.666813,1.075381,3891,4671
3.223099,2.998073,9.662299,1.075412,3891,4672
3.223635,2.996839,9.663642,1.074847,3892,4673
3.223725,2.997836,9.664365,1.075025,3893,4674
3.223099,2.997725,9.659112,1.075033,3894,4675
3.224262,2.998223,9.666188,1.075271,3895,4676
3.223412,2.997409,9.667158,1.07434,3896,4677
3.224619,2.997195,9.666313,1.075391,3896,4678
3.224798,2.998105,9.665671,1.074893,3897,4679
3.223636,2.997998,9.667078,1.07468,3898,4680
3.222473,2.997891,9.668484,1.074466,3899,4681
3.220193,2.997306,9.65486,1.074452,3900,4682
3.220148,2.997329,9.652813,1.074201,3901,4683
3.220237,2.998263,9.657304,1.07404,3901,4684
3.22064,2.997891,9.652677,1.074226,3902,4685
3.220237,2.997519,9.654116,1.07453,3903,4686
3.220953,2.998469,9.653999,1.074154,3904,4687
3.220282,2.998832,9.658055,1.074206,3905,4688
3.221847,2.997796,9.653126,1.074175,3906,4689
3.220595,2.998026,9.656779,1.073843,3906,4690
3.221198,2.997986,9.654682,1.07389,3907,4691
3.221802,2.997947,9.652585,1.073936,3908,4692
3.217421,2.997954,9.648133,1.073435,3909,4693
3.217287,2.997274,9.643073,1.073267,3910,4694
3.216393,2.998168,9.645398,1.073569,3911,4695
3.216705,2.997638,9.64512,1.072698,3911,4696
3.21675,2.997148,9.647805,1.073401,3912,4697
3.218583,2.997488,9.640627,1.072862,3913,4698
3.218852,2.998026,9.648605,1.073178,3914,4699
3.218449,2.998888,9.648669,1.07313,3915,4700
3.217488,2.998544,9.645118,1.07309,3916,4701
3.216527,2.9982,9.641567,1.073051,3916,4702
3.216169,2.999117,9.640563,1.072294,3917,4703
3.215006,2.998121,9.631029,1.072455,3918,4704
3.213844,2.998927,9.635222,1.071898,3919,4705
3.213933,2.997385,9.62784,1.071658,3920,4706
3.212234,2.997701,9.631441,1.071129,3921,4707
3.212011,2.998651,9.637219,1.07196,3921,4708
3.215811,2.998785,9.635034,1.071819,3922,4709
3.213397,2.998026,9.636787,1.072422,3923,4710
3.212994,2.998034,9.637934,1.071422,3924,4711
3.213486,2.998418,9.637288,1.071589,3924,4712
3.213978,2.998801,9.636642,1.071756,3925,4713
3.212011,2.998382,9.621864,1.070809,3926,4714
3.210982,2.998405,9.628497,1.071288,3927,4715
3.210535,2.997385,9.628771,1.071277,3928,4716
3.209865,2.998508,9.623098,1.070553,3929,4717
3.209954,2.998302,9.620886,1.070649,3930,4718
3.209462,2.997456,9.629439,1.070938,3931,4719
3.211206,2.998927,9.626745,1.071261,3931,4720
3.211877,2.999101,9.629345,1.070601,3932,4721
3.210535,2.998722,9.630878,1.070699,3933,4722
3.210155,2.99854,9.627504,1.070315,3934,4723
3.209775,2.998358,9.62413,1.069931,3935,4724
3.207048,2.997654,9.612117,1.069339,3936,4725
3.206198,2.997258,9.607722,1.06952,3936,4726
3.205662,2.998991,9.612413,1.069121,3937,4727
3.205975,2.99801,9.613731,1.068758,3938,4728
3.205841,2.999046,9.61229,1.06948,3939,4729
3.205662,2.998081,9.615881,1.069938,3940,4730
3.205975,2.998184,9.615554,1.069176,3941,4731
3.20745,2.998477,9.611827,1.069687,3941,4732
3.206243,2.998556,9.61192,1.069005,3942,4733
3.205819,2.998279,9.611433,1.069132,3942,4734
3.205394,2.998002,9.610946,1.069259,3943,4735
3.202979,2.998706,9.599586,1.068273,3945,4736
3.202711,2.997685,9.601601,1.068662,3946,4737
3.20289,2.998097,9.599897,1.0678,3946,4738
3.20213,2.997986,9.603544,1.067508,3947,4739
3.202979,2.997994,9.599672,1.068108,3948,4740
3.200565,2.997883,9.59912,1.067673,3949,4741
3.203158,2.9985,9.605961,1.068534,3950,4742
3.203248,2.998595,9.599444,1.06802,3951,4743
3.202487,2.9982,9.600613,1.068002,3951,4744
3.201816,2.998698,9.600842,1.067957,3952,4745
3.201146,2.999196,9.60107,1.067912,3953,4746
3.199492,2.997638,9.588452,1.067069,3954,4747
3.199,2.998421,9.591474,1.066249,3955,4748
3.199581,2.999022,9.59249,1.066976,3956,4749
3.198329,2.997108,9.58641,1.066535,3956,4750
3.197882,2.997939,9.586344,1.066042,3957,4751
3.197301,2.998706,9.59245,1.067094,3958,4752
3.198642,2.997709,9.58584,1.067153,3959,4753
3.198508,2.999165,9.595891,1.066231,3960,4754
3.197793,3.000027,9.593021,1.066477,3961,4755
3.19748,2.999442,9.589982,1.06636,3961,4756
3.197167,2.998856,9.586943,1.066244,3961,4757
3.196183,2.998136,9.581846,1.065853,3963,4758
3.195021,2.998888,9.585005,1.066091,3964,4759
3.194931,2.997678,9.577699,1.065043,3965,4760
3.194082,2.998065,9.577616,1.064784,3966,4761
3.194127,2.9985,9.571966,1.065271,3966,4762
3.192919,2.997994,9.578057,1.065599,3967,4763
3.193232,2.998421,9.575846,1.065476,3968,4764
3.195423,2.999172,9.57695,1.065416,3969,4765
3.193143,2.998983,9.57203,1.064564,3970,4766
3.193232,2.998742,9.574185,1.064666,3970,4767
3.193322,2.9985,9.57634,1.064768,3971,4768
3.191533,2.998761,9.571594,1.064339,3972,4769
3.191444,2.998136,9.562543,1.064061,3973,4770
3.190058,2.998192,9.565151,1.063969,3974,4771
3.188717,2.998453,9.559562,1.06364,3975,4772
3.188672,2.998413,9.56344,1.063585,3976,4773
3.19055,2.999259,9.567772,1.063978,3976,4774
3.1897,2.998548,9.567904,1.063645,3977,4775
3.189074,2.997978,9.565741,1.063441,3978,4776
3.189879,2.99888,9.566618,1.063937,3979,4777
3.189812,2.998789,9.562506,1.063455,3980,4778
3.189745,2.998698,9.558393,1.062973,3981,4779
3.185587,2.998872,9.556912,1.062996,3981,4780
3.185229,2.998785,9.548358,1.062497,3982,4781
3.186436,2.998729,9.552847,1.063228,3983,4782
3.186526,2.997622,9.55189,1.062852,3984,4783
3.186123,2.998912,9.553127,1.062148,3985,4784
3.187196,2.998935,9.550324,1.062728,3986,4785
3.18742,2.998848,9.555033,1.061987,3986,4786
3.184827,2.998919,9.55076,1.062732,3987,4787
3.185318,2.998413,9.553175,1.062504,3988,4788
3.185564,2.99882,9.553208,1.062042,3989,4789
3.18581,2.999228,9.55324,1.06158,3990,4790
3.18277,2.998366,9.540367,1.06137,3991,4791
3.182234,2.997931,9.544415,1.06161,3991,4792
3.181786,2.998595,9.540704,1.061279,3992,4793
3.180445,2.998508,9.539741,1.061121,3993,4794
3.180847,2.998089,9.53819,1.061056,3994,4795
3.182725,2.99884,9.545599,1.060954,3995,4796
3.18116,2.998919,9.53846,1.061151,3996,4797
3.181116,2.998318,9.538787,1.060924,3996,4798
3.179238,2.999386,9.538762,1.060351,3997,4799
3.179842,2.999002,9.536654,1.060042,3998,4800
3.180445,2.998619,9.534547,1.059732,3999,4801
3.177271,2.997939,9.526937,1.059668,4000,4802
3.177852,2.998113,9.527272,1.059503,4001,4803
3.177181,2.998366,9.523208,1.059078,4001,4804
3.176689,2.998002,9.52377,1.059302,4002,4805
3.176645,2.997947,9.526343,1.059625,4003,4806
3.176108,2.999378,9.527925,1.059311,4004,4807
3.176645,2.999109,9.529593,1.058988,4005,4808
3.176064,2.999275,9.521498,1.059344,4006,4809
3.175437,2.999141,9.525244,1.059256,4006,4810
3.175214,2.998623,9.518542,1.058778,4007,4811
3.17499,2.998105,9.511839,1.0583,4008,4812
3.173157,2.998279,9.512033,1.058461,4009,4813
3.171235,2.998382,9.514074,1.057954,4010,4814
3.172442,2.998714,9.511353,1.057818,4011,4815
3.170877,2.998943,9.507752,1.057882,4011,4816
3.172531,2.998801,9.508733,1.057756,4012,4817
3.171413,2.998714,9.513771,1.057782,4013,4818
3.172084,2.999022,9.510864,1.057752,4014,4819
3.171995,2.998785,9.514065,1.057239,4015,4820
3.170676,2.998686,9.50956,1.057201,4016,4821
3.169357,2.998587,9.505054,1.057163,4016,4822
3.168597,2.998738,9.50203,1.056395,4017,4823
3.167613,2.997796,9.494393,1.056644,4018,4824
3.167658,2.997954,9.494963,1.056174,4019,4825
3.166808,2.998057,9.49704,1.056043,4020,4826
3.166361,2.999149,9.491908,1.056314,4021,4827
3.167881,2.998698,9.501092,1.056359,4021,4828
3.16806,2.998445,9.496264,1.056064,4022,4829
3.166182,2.998801,9.497237,1.056235,4023,4830
3.16663,2.999196,9.496567,1.05565,4024,4831
3.166182,2.998888,9.494019,1.055666,4025,4832
3.165735,2.998579,9.491471,1.055683,4026,4833
3.163544,2.998706,9.482833,1.055202,4026,4834
3.163097,2.998571,9.476583,1.055131,4027,4835
3.161577,2.99854,9.483198,1.054626,4028,4836
3.162427,2.998231,9.476948,1.054455,4029,4837
3.161085,2.998706,9.486778,1.054355,4030,4838
3.163142,2.998706,9.486062,1.0543,4031,4839
3.162158,2.998397,9.483568,1.05396,4031,4840
3.161443,2.999125,9.482917,1.054584,4032,4841
3.160638,2.999236,9.476186,1.053794,4033,4842
3.160549,2.998872,9.477736,1.0538,4034,4843
3.16046,2.998508,9.479286,1.053805,4035,4844
3.158179,2.998113,9.468665,1.053569,4036,4845
3.15724,2.998334,9.468546,1.05298,4036,4846
3.156346,2.998524,9.465679,1.052741,4037,4847
3.156927,2.998477,9.463128,1.052845,4038,4848
3.155944,2.998524,9.472786,1.052926,4039,4849
3.158403,2.998611,9.471057,1.053242,4040,4850
3.156614,2.999172,9.465664,1.052854,4040,4851
3.156927,2.998801,9.464889,1.052607,4041,4852
3.156838,2.998932,9.465921,1.052476,4042,4853
3.156749,2.999062,9.466953,1.052345,4042,4854
3.154647,2.998801,9.458381,1.051789,4044,4855
3.152993,2.99816,9.453136,1.051521,4045,4856
3.152546,2.998271,9.448413,1.051033,4045,4857
3.151964,2.998113,9.44789,1.051313,4046,4858
3.151473,2.998872,9.45114,1.051175,4047,4859
3.15183,2.998358,9.453329,1.051016,4048,4860
3.153261,2.999307,9.449009,1.050897,4049,4861
3.151339,2.998761,9.454729,1.051101,4050,4862
3.150802,2.998888,9.447587,1.050687,4050,4863
3.150467,2.998588,9.448048,1.050508,4051,4864
3.150131,2.998287,9.448508,1.050329,4052,4865
3.146241,2.998271,9.43892,1.04967,4053,4866
3.147225,2.998342,9.437424,1.049357,4054,4867
3.146599,2.998532,9.435001,1.049688,4055,4868
3.146733,2.9982,9.434025,1.049899,4055,4869
3.145928,2.998453,9.432116,1.048815,4056,4870
3.147404,2.998777,9.434037,1.048792,4057,4871
3.144989,2.998975,9.435637,1.048803,4058,4872
3.14642,2.999236,9.431425,1.048912,4059,4873
3.145928,2.998927,9.432899,1.048962,4060,4874
3.145436,2.998607,9.426874,1.048443,4060,4875
3.144945,2.998287,9.420848,1.047924,4061,4876
3.141323,2.998571,9.422209,1.047837,4062,4877
3.141368,2.998508,9.422141,1.04754,4063,4878
3.141502,2.998603,9.418858,1.047137,4064,4879
3.139893,2.99835,9.417842,1.047235,4065,4880
3.139088,2.998192,9.413728,1.046734,4065,4881
3.1411,2.998571,9.421798,1.047344,4066,4882
3.141592,2.998271,9.418774,1.046718,4067,4883
3.140474,2.998492,9.412451,1.046759,4068,4884
3.138998,2.998912,9.414601,1.046421,4069,4885
3.138886,2.998904,9.410444,1.046215,4070,4886
3.138775,2.998896,9.406288,1.046009,4070,4887
3.135287,2.999228,9.406762,1.045292,4071,4888
3.136092,2.99854,9.399104,1.045189,4072,4889
3.133767,2.999228,9.397471,1.045023,4073,4890
3.13484,2.998389,9.396708,1.044735,4074,4891
3.134035,2.999378,9.402603,1.045368,4075,4892
3.135824,2.999046,9.403962,1.045241,4075,4893
3.135243,2.999125,9.403125,1.045356,4076,4894
3.132828,2.998856,9.398014,1.044349,4077,4895
3.132448,2.998978,9.396393,1.044754,4078,4896
3.132068,2.999101,9.394772,1.04516,4079,4897
3.130637,2.998753,9.387914,1.043929,4080,4898
3.130593,2.998271,9.383422,1.043756,4080,4899
3.128715,2.998421,9.381343,1.043539,4081,4900
3.127508,2.999046,9.380662,1.043628,4082,4901
3.127821,2.998342,9.376921,1.043331,4083,4902
3.128447,2.999299,9.382885,1.043509,4084,4903
3.128268,2.998492,9.386613,1.042984,4085,4904
3.127731,2.998738,9.377436,1.042963,4085,4905
3.127731,2.99869,9.377021,1.042636,4086,4906
3.12744,2.998654,9.375746,1.042334,4087,4907
3.12715,2.998619,9.374472,1.042033,4088,4908
3.124646,2.998018,9.370446,1.041648,4089,4909
3.123215,2.998421,9.366665,1.042098,4090,4910
3.122098,2.998295,9.3642,1.041609,4090,4911
3.121427,2.998192,9.361635,1.041059,4091,4912
3.122232,2.998484,9.362411,1.041551,4092,4913
3.124154,2.999007,9.360557,1.041197,4093,4914
3.122858,2.998848,9.360207,1.041191,4094,4915
3.121561,2.998682,9.360008,1.040859,4095,4916
3.121628,2.998496,9.359631,1.040818,4095,4917
3.121695,2.99831,9.359254,1.040776,4095,4918
3.119013,2.998967,9.350703,1.039941,4097,4919
3.117582,2.997844,9.345703,1.03971,4098,4920
3.116822,2.99797,9.344117,1.039375,4099,4921
3.117716,2.998034,9.345344,1.039657,4100,4922
3.116598,2.998825,9.343374,1.038994,4100,4923
3.115972,2.997867,9.345906,1.039061,4101,4924
3.117492,2.998872,9.346696,1.039112,4102,4925
3.117045,2.99801,9.340963,1.039028,4103,4926
3.115168,2.99869,9.34123,1.039322,4104,4927
3.114408,2.998726,9.340641,1.038851,4104,4928
3.113647,2.998761,9.340052,1.03838,4105,4929
3.112172,2.997915,9.328902,1.038364,4106,4930
3.111635,2.998018,9.329895,1.037805,4107,4931
3.11168,2.998564,9.324517,1.037393,4108,4932
3.109936,2.998041,9.324085,1.036968,4109,4933
3.109176,2.998729,9.330417,1.037495,4110,4934
3.11016,2.99831,9.331244,1.037375,4110,4935
3.108327,2.998603,9.323445,1.036736,4111,4936
3.109042,2.998508,9.320518,1.037243,4112,4937
3.108282,2.998382,9.321256,1.035762,4113,4938
3.108148,2.998425,9.315053,1.03576,4114,4939
3.108014,2.998469,9.30885,1.035758,4115,4940
3.105421,2.997828,9.308764,1.035603,4115,4941
3.1039,2.997796,9.308748,1.035501,4116,4942
3.103275,2.99767,9.306493,1.035314,4117,4943
