Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.857095,0.997074,3.845222,3.86902,1291,4662
3.857185,0.997296,3.846949,3.869577,1291,4663
3.856335,0.997177,3.847134,3.86881,1292,4664
3.857766,0.996924,3.844879,3.866363,1292,4665
3.855173,0.997138,3.844933,3.866955,1292,4666
3.858616,0.997066,3.848848,3.867073,1292,4667
3.857856,0.99713,3.846426,3.867408,1293,4668
3.858705,0.997304,3.851123,3.866745,1293,4669
3.858482,0.997391,3.846014,3.867127,1293,4670
3.857543,0.997335,3.847442,3.865611,1294,4671
3.856626,0.997406,3.846647,3.86672,1294,4672
3.85571,0.997478,3.845851,3.867828,1294,4673
3.856425,0.99675,3.845987,3.869436,1294,4674
3.856023,0.996884,3.843009,3.867266,1295,4675
3.856157,0.996892,3.841255,3.867821,1295,4676
3.856291,0.997248,3.845701,3.867693,1295,4677
3.858437,0.997343,3.846268,3.866656,1295,4678
3.858705,0.997731,3.849635,3.867476,1296,4679
3.858347,0.997304,3.84758,3.86812,1296,4680
3.857766,0.997462,3.849012,3.866825,1296,4681
3.85866,0.99777,3.846904,3.867212,1297,4682
3.858056,0.997668,3.845777,3.866502,1297,4683
3.857453,0.997565,3.844651,3.865791,1297,4684
3.855575,0.99728,3.846233,3.867443,1297,4685
3.855218,0.997043,3.843936,3.865414,1298,4686
3.855844,0.997019,3.845067,3.864139,1298,4687
3.855933,0.997422,3.845189,3.868433,1298,4688
3.856425,0.996845,3.84532,3.867797,1299,4689
3.856157,0.997573,3.846642,3.866221,1299,4690
3.85647,0.997675,3.847167,3.867616,1299,4691
3.855933,0.997335,3.845802,3.865918,1299,4692
3.85714,0.997763,3.844889,3.867323,1300,4693
3.85705,0.997612,3.843459,3.866459,1300,4694
3.856961,0.997462,3.842029,3.865595,1300,4695
3.854279,0.997225,3.843371,3.866705,1300,4696
3.854815,0.997106,3.843105,3.86351,1301,4697
3.855665,0.997122,3.844694,3.866225,1301,4698
3.855307,0.997161,3.843594,3.865739,1301,4699
3.854323,0.996892,3.842048,3.864782,1302,4700
3.854145,0.997351,3.844811,3.864777,1302,4701
3.855531,0.997565,3.846216,3.865893,1302,4702
3.856425,0.997478,3.845051,3.867245,1302,4703
3.855888,0.997557,3.843411,3.863849,1303,4704
3.854927,0.997569,3.844397,3.863986,1303,4705
3.853966,0.997581,3.845383,3.864122,1303,4706
3.855128,0.997264,3.844647,3.866037,1304,4707
3.855397,0.997407,3.846124,3.863907,1304,4708
3.853876,0.9969,3.839801,3.866704,1304,4709
3.854279,0.997217,3.842191,3.8672,1304,4710
3.855486,0.99679,3.842953,3.864658,1305,4711
3.854949,0.997438,3.846498,3.867208,1305,4712
3.856067,0.997857,3.846085,3.864872,1305,4713
3.855665,0.99743,3.845946,3.865539,1305,4714
3.856335,0.997699,3.845586,3.864627,1306,4715
3.855978,0.997596,3.846998,3.8642,1306,4716
3.855016,0.997134,3.84443,3.863874,1306,4717
3.854055,0.996671,3.841862,3.863547,1307,4718
3.853832,0.997399,3.843659,3.865275,1307,4719
3.853474,0.997272,3.84272,3.864005,1307,4720
3.852535,0.996813,3.84103,3.864833,1307,4721
3.8541,0.996584,3.839375,3.864977,1308,4722
3.853384,0.997351,3.844684,3.864337,1308,4723
3.852982,0.997573,3.844259,3.865714,1308,4724
3.855888,0.997723,3.844227,3.863556,1309,4725
3.854368,0.997691,3.843751,3.8634,1309,4726
3.855397,0.997169,3.843562,3.863887,1309,4727
3.853563,0.997636,3.844043,3.865176,1309,4728
3.853563,0.997288,3.842303,3.864026,1310,4729
3.853563,0.99694,3.840563,3.862876,1310,4730
3.852937,0.997264,3.841524,3.86487,1310,4731
3.852043,0.997232,3.840964,3.863567,1310,4732
3.854815,0.996932,3.840769,3.864474,1311,4733
3.853876,0.996884,3.839951,3.86333,1311,4734
3.854636,0.997565,3.847514,3.86507,1311,4735
3.854145,0.997343,3.845568,3.863951,1312,4736
3.854189,0.997644,3.842863,3.86424,1312,4737
3.853519,0.997232,3.845141,3.865371,1312,4738
3.854994,0.997675,3.845216,3.864907,1312,4739
3.853518,0.997272,3.843442,3.863712,1312,4740
3.852043,0.996869,3.841667,3.862517,1313,4741
3.849048,0.997312,3.84113,3.863732,1313,4742
3.853653,0.99743,3.840232,3.864012,1313,4743
3.850434,0.997138,3.842426,3.864582,1314,4744
3.852133,0.996971,3.841986,3.862163,1314,4745
3.853921,0.997193,3.842568,3.862398,1314,4746
3.853474,0.99732,3.843131,3.862792,1315,4747
3.851507,0.997304,3.84323,3.862743,1315,4748
3.853653,0.997217,3.845111,3.865006,1315,4749
3.852401,0.997668,3.84216,3.864062,1315,4750
3.852982,0.997577,3.841778,3.864072,1316,4751
3.853563,0.997486,3.841395,3.864083,1316,4752
3.852624,0.997177,3.839395,3.863289,1316,4753
3.851238,0.997256,3.839509,3.862407,1317,4754
3.84954,0.997153,3.840158,3.861662,1317,4755
3.852043,0.996956,3.839918,3.860779,1317,4756
3.852982,0.99671,3.836938,3.863968,1317,4757
3.851149,0.997707,3.841777,3.860787,1318,4758
3.850613,0.99709,3.841164,3.861485,1318,4759
3.852177,0.997312,3.842253,3.861444,1318,4760
3.850836,0.996987,3.838975,3.862075,1318,4761
3.852155,0.997327,3.840032,3.863115,1318,4762
3.853474,0.997668,3.841088,3.864155,1319,4763
3.850165,0.997217,3.840003,3.863555,1319,4764
3.849495,0.996837,3.836915,3.861997,1320,4765
3.849405,0.997114,3.839646,3.860105,1320,4766
3.851104,0.997059,3.840698,3.86178,1320,4767
3.851015,0.996797,3.841561,3.86118,1320,4768
3.850076,0.996964,3.841829,3.860839,1321,4769
3.851015,0.997066,3.841407,3.862097,1321,4770
3.851596,0.997739,3.842534,3.862298,1321,4771
3.852177,0.997351,3.841187,3.861295,1322,4772
3.851171,0.99741,3.841426,3.861386,1322,4773
3.850165,0.99747,3.841664,3.861476,1322,4774
3.849584,0.997565,3.838868,3.8641,1322,4775
3.850836,0.9969,3.836791,3.861051,1323,4776
3.850925,0.996853,3.836531,3.861221,1323,4777
3.850657,0.997232,3.838851,3.859846,1323,4778
3.84954,0.996916,3.838749,3.859768,1323,4779
3.852177,0.997335,3.840711,3.860072,1324,4780
3.851686,0.99709,3.839954,3.860977,1324,4781
3.852446,0.997383,3.842614,3.862517,1324,4782
3.851775,0.99743,3.841322,3.860536,1325,4783
3.851686,0.997541,3.842865,3.861259,1325,4784
3.852088,0.997407,3.843168,3.861509,1325,4785
3.851038,0.997193,3.839838,3.861179,1326,4786
3.849987,0.996979,3.836507,3.860849,1326,4787
3.849674,0.99709,3.839097,3.859124,1326,4788
3.848243,0.997209,3.837304,3.858515,1326,4789
3.849316,0.99709,3.836662,3.8625,1327,4790
3.849092,0.99713,3.837357,3.859294,1327,4791
3.849763,0.99728,3.838399,3.861425,1327,4792
3.849718,0.997019,3.84271,3.860505,1327,4793
3.850791,0.997391,3.839517,3.859149,1328,4794
3.849629,0.99762,3.84101,3.85814,1328,4795
3.849763,0.997043,3.839595,3.860283,1328,4796
3.850009,0.997094,3.83827,3.859959,1328,4797
3.850255,0.997145,3.836945,3.859635,1329,4798
3.848422,0.997059,3.837835,3.860039,1329,4799
3.846142,0.997201,3.838611,3.859873,1329,4800
3.850657,0.99671,3.84055,3.859801,1330,4801
3.848511,0.997043,3.838108,3.862154,1330,4802
3.85097,0.997438,3.84131,3.86149,1330,4803
3.849405,0.997209,3.838129,3.858833,1330,4804
3.850255,0.997272,3.840084,3.859568,1331,4805
3.849897,0.997565,3.840755,3.860646,1331,4806
3.851909,0.997335,3.840342,3.858914,1331,4807
3.851417,0.99745,3.840552,3.859617,1332,4808
3.850925,0.997565,3.840761,3.86032,1332,4809
3.848735,0.996964,3.83844,3.859137,1332,4810
3.848332,0.997138,3.836544,3.86151,1332,4811
3.848511,0.997059,3.837453,3.859553,1333,4812
3.847751,0.997201,3.834618,3.858325,1333,4813
3.848779,0.99713,3.835753,3.859457,1333,4814
3.849584,0.997185,3.838957,3.858785,1333,4815
3.847885,0.99743,3.8395,3.859213,1334,4816
3.850255,0.997019,3.839621,3.858366,1334,4817
3.849003,0.997699,3.838851,3.859284,1334,4818
3.848646,0.997363,3.837541,3.859159,1334,4819
3.848288,0.997027,3.836231,3.859034,1335,4820
3.847662,0.99732,3.834932,3.861303,1335,4821
3.846946,0.997051,3.83526,3.858618,1335,4822
3.84717,0.996932,3.836597,3.856897,1336,4823
3.845873,0.996908,3.832983,3.859281,1336,4824
3.847528,0.997027,3.837066,3.859838,1336,4825
3.845471,0.997327,3.838001,3.856885,1336,4826
3.84954,0.997051,3.839494,3.857572,1337,4827
3.849674,0.997343,3.838095,3.861234,1337,4828
3.847975,0.997383,3.837889,3.861509,1337,4829
3.8503,0.997407,3.838428,3.858701,1338,4830
3.849272,0.997462,3.83825,3.858896,1338,4831
3.848243,0.997517,3.838073,3.85909,1338,4832
3.846231,0.996995,3.83604,3.857788,1338,4833
3.847706,0.997074,3.837086,3.857089,1339,4834
3.846544,0.997438,3.837188,3.857657,1339,4835
3.84717,0.996995,3.837268,3.860155,1339,4836
3.84632,0.997296,3.834075,3.859582,1340,4837
3.848153,0.997573,3.839083,3.859269,1340,4838
3.849897,0.997462,3.836985,3.858868,1340,4839
3.847662,0.997414,3.838003,3.857499,1340,4840
3.848332,0.997652,3.837988,3.859308,1341,4841
3.847528,0.997549,3.83896,3.860521,1341,4842
3.847997,0.997209,3.838047,3.859268,1341,4843
3.848466,0.996869,3.837134,3.858016,1341,4844
3.8448,0.997106,3.837712,3.856428,1342,4845
3.84632,0.99713,3.833944,3.858022,1342,4846
3.847617,0.997027,3.836198,3.858228,1342,4847
3.846946,0.997161,3.834942,3.859802,1343,4848
3.846142,0.997217,3.836018,3.856107,1343,4849
3.846767,0.99728,3.836522,3.85987,1343,4850
3.846454,0.997399,3.837374,3.85815,1343,4851
3.847572,0.997399,3.836947,3.857973,1344,4852
3.848153,0.997312,3.837821,3.857351,1344,4853
3.847371,0.997272,3.836846,3.85767,1344,4854
3.846589,0.997232,3.83587,3.85799,1345,4855
3.845918,0.996884,3.83429,3.858718,1345,4856
3.846544,0.996663,3.834846,3.858709,1345,4857
3.844174,0.99732,3.834005,3.856955,1345,4858
3.84565,0.997161,3.834837,3.858224,1346,4859
3.844398,0.997074,3.836309,3.854868,1346,4860
3.846544,0.997043,3.83692,3.857397,1346,4861
3.846723,0.997383,3.838626,3.857746,1346,4862
3.846767,0.997414,3.839048,3.854526,1347,4863
3.846723,0.997335,3.83705,3.856436,1347,4864
3.846142,0.99713,3.837095,3.856319,1347,4865
3.84565,0.997122,3.836304,3.856025,1348,4866
3.845158,0.997114,3.835514,3.855731,1348,4867
3.845873,0.996884,3.834498,3.857261,1348,4868
3.845515,0.996837,3.834505,3.856555,1348,4869
3.845158,0.997153,3.834601,3.856557,1349,4870
3.844219,0.997335,3.834266,3.857303,1349,4871
3.843727,0.997161,3.834863,3.857183,1349,4872
3.845247,0.997786,3.835509,3.857596,1349,4873
3.84708,0.996987,3.83761,3.85636,1350,4874
3.846857,0.997256,3.837781,3.858816,1350,4875
3.847393,0.997446,3.837797,3.857222,1350,4876
3.84603,0.997158,3.834679,3.856192,1350,4877
3.844666,0.996869,3.831561,3.855162,1351,4878
3.844085,0.997232,3.83315,3.854616,1351,4879
3.843861,0.997351,3.832982,3.855941,1351,4880
3.844711,0.997027,3.83415,3.855953,1352,4881
3.84489,0.997074,3.834125,3.855794,1352,4882
3.843861,0.996687,3.830157,3.854453,1352,4883
3.846454,0.997343,3.836353,3.854761,1353,4884
3.846365,0.99732,3.83481,3.853585,1353,4885
3.846902,0.997019,3.835866,3.853292,1353,4886
3.845694,0.997011,3.83566,3.854378,1353,4887
3.845046,0.997126,3.835073,3.855184,1354,4888
3.844398,0.99724,3.834486,3.85599,1354,4889
3.844174,0.996829,3.834183,3.85671,1354,4890
3.845158,0.99713,3.833772,3.854708,1354,4891
3.844577,0.996869,3.834445,3.855327,1355,4892
3.843772,0.996869,3.831614,3.857131,1355,4893
3.84632,0.996979,3.833409,3.856504,1355,4894
3.846007,0.997873,3.835032,3.85415,1356,4895
3.845784,0.99762,3.835767,3.857603,1356,4896
3.846007,0.997588,3.832287,3.854182,1356,4897
3.843727,0.997145,3.83443,3.856897,1356,4898
3.84717,0.997335,3.83732,3.854695,1357,4899
3.845561,0.997141,3.834908,3.856036,1357,4900
3.843951,0.996948,3.832497,3.857378,1357,4901
3.845158,0.996774,3.831383,3.856761,1358,4902
3.844755,0.99747,3.832966,3.85333,1358,4903
3.844979,0.996877,3.832802,3.85406,1358,4904
3.844442,0.996924,3.832862,3.854498,1358,4905
3.843459,0.997407,3.833789,3.854137,1359,4906
3.843727,0.997462,3.835234,3.856136,1359,4907
3.846231,0.997668,3.835664,3.855949,1359,4908
3.844264,0.997367,3.833939,3.854001,1359,4909
3.845739,0.997549,3.836725,3.852746,1360,4910
3.845024,0.997209,3.833102,3.852688,1360,4911
3.844308,0.996869,3.829479,3.85263,1360,4912
3.842967,0.997185,3.830605,3.854895,1361,4913
3.842475,0.996892,3.832299,3.853561,1361,4914
3.843906,0.996742,3.83202,3.85373,1361,4915
3.843012,0.997414,3.831422,3.853754,1361,4916
3.843325,0.997446,3.831709,3.852576,1362,4917
3.844353,0.997248,3.833171,3.852837,1362,4918
3.844934,0.997533,3.833754,3.854039,1362,4919
3.842922,0.997525,3.831569,3.855311,1363,4920
3.843101,0.997478,3.831164,3.854259,1363,4921
3.844487,0.997462,3.83491,3.85318,1363,4922
3.844286,0.997454,3.833367,3.853718,1364,4923
3.844085,0.997446,3.831825,3.854256,1364,4924
3.842878,0.997098,3.8325,3.853777,1364,4925
3.842609,0.996979,3.830874,3.856839,1364,4926
3.84404,0.997043,3.833724,3.855644,1364,4927
3.842028,0.997414,3.832972,3.854414,1365,4928
3.842788,0.996987,3.832135,3.852438,1365,4929
3.842565,0.997581,3.833588,3.852618,1365,4930
3.843817,0.997304,3.832459,3.85276,1366,4931
3.842833,0.997138,3.833513,3.853944,1366,4932
3.844577,0.997541,3.834764,3.854845,1366,4933
3.845739,0.997604,3.834823,3.854431,1366,4934
3.843705,0.997114,3.831994,3.854716,1366,4935
3.841671,0.996623,3.829165,3.855002,1367,4936
3.84252,0.997066,3.830005,3.853567,1367,4937
3.842699,0.996892,3.830068,3.853887,1368,4938
3.841357,0.997122,3.832763,3.852745,1368,4939
3.841268,0.997035,3.831667,3.853043,1368,4940
3.842296,0.997407,3.833388,3.854125,1368,4941
3.84413,0.997541,3.836012,3.85396,1369,4942
3.842833,0.997312,3.834375,3.852559,1369,4943
3.846097,0.997407,3.833556,3.852411,1369,4944
3.843414,0.997225,3.834113,3.853127,1369,4945
3.84433,0.99734,3.832786,3.853538,1370,4946
3.845247,0.997454,3.83146,3.853948,1370,4947
3.841671,0.996892,3.828903,3.851484,1370,4948
3.841402,0.996877,3.830702,3.853442,1371,4949
3.842565,0.99656,3.830522,3.852268,1371,4950
3.842162,0.997312,3.829544,3.852705,1371,4951
3.840776,0.997019,3.827856,3.85244,1371,4952
3.840821,0.997596,3.832891,3.852813,1372,4953
3.841894,0.997501,3.832344,3.852837,1372,4954
3.843503,0.997509,3.833533,3.851859,1372,4955
3.84328,0.99766,3.832396,3.850293,1372,4956
3.840284,0.997256,3.831425,3.851194,1373,4957
3.841022,0.997118,3.829924,3.851216,1373,4958
3.84176,0.996979,3.828423,3.851237,1373,4959
3.840731,0.997138,3.830761,3.852551,1374,4960
3.840866,0.997225,3.827801,3.851717,1374,4961
3.841223,0.99713,3.829575,3.851573,1374,4962
3.839524,0.997201,3.831326,3.852148,1374,4963
3.840776,0.997209,3.832806,3.851623,1375,4964
3.841805,0.997383,3.833539,3.852585,1375,4965
3.842252,0.997668,3.833112,3.852226,1375,4966
3.842118,0.997581,3.830979,3.852552,1376,4967
3.842878,0.997501,3.83347,3.850597,1376,4968
3.84281,0.997383,3.831704,3.85008,1376,4969
3.842743,0.997264,3.829938,3.849562,1376,4970
3.841179,0.997098,3.828634,3.851879,1377,4971
3.841223,0.996995,3.831107,3.852458,1377,4972
3.840195,0.997138,3.82895,3.850529,1377,4973
3.839435,0.996979,3.828269,3.851432,1377,4974
3.840195,0.997114,3.830459,3.849559,1378,4975
3.840374,0.997549,3.832548,3.850602,1378,4976
3.841089,0.997375,3.833154,3.850613,1378,4977
3.840731,0.997264,3.832295,3.852678,1379,4978
3.841626,0.997462,3.830643,3.849965,1379,4979
3.841514,0.997347,3.8295,3.850775,1379,4980
3.841402,0.997232,3.828358,3.851585,1379,4981
3.838496,0.997059,3.82924,3.849883,1380,4982
3.83872,0.996916,3.829349,3.849143,1380,4983
3.838138,0.997043,3.827267,3.851049,1380,4984
3.839792,0.996869,3.826314,3.850234,1381,4985
3.839167,0.997153,3.827282,3.850262,1381,4986
3.839971,0.997644,3.829212,3.849274,1381,4987
3.84015,0.997177,3.832872,3.851788,1381,4988
3.83863,0.997335,3.829043,3.850681,1382,4989
3.839524,0.997272,3.828797,3.849769,1382,4990
3.840217,0.99747,3.830157,3.84976,1382,4991
3.84091,0.997668,3.831517,3.849751,1382,4992
3.839077,0.996916,3.826839,3.848809,1383,4993
3.837691,0.997201,3.827229,3.849547,1383,4994
3.839301,0.997122,3.82746,3.850792,1383,4995
3.838764,0.996805,3.826777,3.849855,1384,4996
3.840195,0.996964,3.82866,3.849767,1384,4997
3.839122,0.997082,3.830396,3.850133,1384,4998
3.83778,0.997138,3.826468,3.85133,1384,4999
3.838854,0.997549,3.831274,3.849085,1385,5000
3.840106,0.997675,3.828764,3.848649,1385,5001
3.839837,0.997668,3.829884,3.849679,1385,5002
3.839256,0.997549,3.829016,3.849488,1386,5003
3.838675,0.99743,3.828149,3.849297,1386,5004
3.837468,0.996956,3.827693,3.846818,1386,5005
3.839658,0.997043,3.826952,3.848731,1386,5006
3.838094,0.996869,3.827963,3.847387,1387,5007
3.837691,0.996995,3.825784,3.846775,1387,5008
3.837333,0.997581,3.82778,3.849374,1387,5009
3.839703,0.997691,3.827305,3.850513,1387,5010
3.839837,0.997422,3.829063,3.848751,1388,5011
3.839435,0.996987,3.826126,3.85031,1388,5012
3.840731,0.997644,3.830956,3.84873,1388,5013
3.839412,0.997371,3.828401,3.848806,1388,5014
3.838094,0.997098,3.825846,3.848881,1389,5015
3.836886,0.99728,3.827649,3.849089,1389,5016
3.836886,0.996916,3.827484,3.847525,1389,5017
3.836618,0.9969,3.826105,3.847134,1390,5018
3.836842,0.996869,3.826615,3.847364,1390,5019
3.837646,0.997731,3.828886,3.848468,1390,5020
3.838362,0.997407,3.828891,3.849463,1390,5021
3.839703,0.997683,3.829844,3.850609,1391,5022
3.839837,0.997715,3.827698,3.848878,1391,5023
3.840195,0.997541,3.828697,3.847773,1391,5024
3.836708,0.997367,3.829678,3.846925,1392,5025
3.836954,0.997478,3.828541,3.847769,1392,5026
3.837199,0.997588,3.827404,3.848613,1392,5027
3.836842,0.997122,3.825811,3.847302,1392,5028
3.837691,0.997327,3.827881,3.848046,1393,5029
3.837155,0.996695,3.82534,3.849059,1393,5030
3.836126,0.997035,3.826844,3.847594,1393,5031
3.839703,0.997399,3.829202,3.847571,1394,5032
3.837378,0.997454,3.830435,3.847535,1394,5033
3.83702,0.997818,3.829601,3.848964,1394,5034
3.83872,0.997438,3.827768,3.846913,1394,5035
3.838094,0.997486,3.828557,3.847922,1395,5036
3.836976,0.997292,3.827454,3.847448,1395,5037
3.835858,0.997098,3.826352,3.846975,1395,5038
3.836484,0.997074,3.825362,3.845407,1395,5039
3.83787,0.997232,3.825119,3.849688,1396,5040
3.837557,0.997185,3.825017,3.847853,1396,5041
3.835679,0.996679,3.82443,3.847431,1396,5042
3.838272,0.997248,3.828943,3.847035,1397,5043
3.837065,0.997256,3.827702,3.846899,1397,5044
3.83796,0.997351,3.827994,3.846146,1397,5045
3.83702,0.997723,3.828898,3.848489,1397,5046
3.838809,0.997668,3.828413,3.847949,1398,5047
3.837557,0.997324,3.827308,3.848097,1398,5048
3.836305,0.996979,3.826203,3.848246,1398,5049
3.835903,0.99709,3.826796,3.848446,1399,5050
3.83559,0.997225,3.824625,3.845911,1399,5051
3.8355,0.996718,3.826687,3.846836,1399,5052
3.835948,0.996956,3.825117,3.847279,1399,5053
3.837378,0.997312,3.828254,3.845959,1400,5054
3.835769,0.997343,3.827474,3.84605,1400,5055
3.838362,0.997185,3.828592,3.845746,1400,5056
3.837512,0.997541,3.827269,3.84808,1400,5057
3.836976,0.997114,3.825796,3.848716,1401,5058
3.837557,0.997324,3.825344,3.847268,1401,5059
3.838138,0.997533,3.824891,3.84582,1401,5060
3.836573,0.997351,3.824711,3.84734,1402,5061
3.836931,0.99724,3.824573,3.84648,1402,5062
3.83702,0.997066,3.82477,3.848786,1402,5063
3.835232,0.997153,3.824505,3.84755,1402,5064
3.836305,0.9969,3.824936,3.846919,1403,5065
3.83635,0.997383,3.827036,3.848683,1403,5066
3.838183,0.997438,3.827733,3.84712,1403,5067
3.838809,0.997763,3.828286,3.846303,1404,5068
3.836573,0.997296,3.827023,3.847026,1404,5069
3.837848,0.997343,3.826336,3.847391,1404,5070
3.839122,0.997391,3.825649,3.847756,1404,5071
3.836082,0.997066,3.823405,3.845833,1405,5072
3.835456,0.997145,3.823624,3.846606,1405,5073
3.835321,0.99671,3.823478,3.845748,1405,5074
3.8355,0.997051,3.824829,3.845239,1405,5075
3.834069,0.997248,3.823128,3.846576,1406,5076
3.834472,0.997066,3.825804,3.847737,1406,5077
3.836931,0.997414,3.826622,3.846506,1406,5078
3.836395,0.997691,3.829401,3.847254,1407,5079
3.835903,0.997573,3.824379,3.844322,1407,5080
3.834651,0.997399,3.826099,3.846542,1407,5081
3.835076,0.997106,3.825392,3.845776,1408,5082
3.8355,0.996813,3.824685,3.845011,1408,5083
3.834561,0.996924,3.821094,3.84612,1408,5084
3.834606,0.996948,3.822026,3.846379,1408,5085
3.833578,0.997059,3.824463,3.846594,1408,5086
3.832773,0.996726,3.821304,3.845078,1409,5087
3.833578,0.997114,3.825914,3.845371,1409,5088
3.837468,0.99762,3.82937,3.845982,1409,5089
3.837333,0.997494,3.826152,3.847289,1410,5090
3.835321,0.997399,3.824552,3.844769,1410,5091
3.835232,0.997343,3.827414,3.846538,1410,5092
3.834829,0.997264,3.825268,3.847548,1410,5093
3.834427,0.997185,3.823123,3.848557,1411,5094
3.834919,0.996979,3.821513,3.845648,1411,5095
3.833935,0.997217,3.823432,3.845795,1411,5096
3.832773,0.997201,3.822378,3.844932,1412,5097
3.833846,0.996813,3.821941,3.846136,1412,5098
3.833935,0.997011,3.824285,3.84591,1412,5099
3.835232,0.997343,3.825835,3.845381,1412,5100
3.835769,0.997367,3.825696,3.845658,1413,5101
3.834561,0.997683,3.827418,3.845206,1413,5102
3.834696,0.997209,3.824918,3.844471,1413,5103
3.835411,0.997739,3.824948,3.844893,1413,5104
3.835769,0.997438,3.823312,3.844555,1414,5105
3.836126,0.997138,3.821675,3.844217,1414,5106
3.833086,0.997003,3.825036,3.847077,1414,5107
3.83322,0.996813,3.82327,3.845261,1415,5108
3.833757,0.997256,3.821688,3.845071,1415,5109
3.83398,0.997264,3.821627,3.843617,1415,5110
3.833488,0.997264,3.824982,3.846962,1415,5111
3.83474,0.996924,3.824156,3.844041,1416,5112
3.836618,0.997288,3.823812,3.844347,1416,5113
3.834919,0.997628,3.825282,3.845127,1416,5114
