Voltage (V),Current (A),Power (W),Resistance (Ω),Capacity used (mAh),Discharge Time (s)
3.159208,2.999378,9.476497,1.053449,4008,4813
3.159699,2.99767,9.476948,1.053813,4009,4814
3.158313,2.998785,9.475659,1.053843,4010,4815
3.160057,2.998848,9.478122,1.053979,4011,4816
3.158313,2.999513,9.47511,1.053486,4012,4817
3.15809,2.998912,9.472294,1.053212,4012,4818
3.157866,2.99831,9.469479,1.052938,4013,4819
3.158179,2.998951,9.470338,1.05319,4014,4820
3.157687,2.999022,9.459064,1.052278,4015,4821
3.15496,2.998809,9.460653,1.052318,4016,4822
3.154245,2.998389,9.459722,1.052287,4017,4823
3.154155,2.998991,9.456783,1.052119,4018,4824
3.153663,2.998334,9.459745,1.052192,4018,4825
3.15335,2.998453,9.457126,1.052606,4019,4826
3.155541,2.998738,9.462416,1.051898,4020,4827
3.153395,2.998999,9.45854,1.051797,4021,4828
3.15382,2.998647,9.456586,1.051635,4022,4829
3.154245,2.998295,9.454633,1.051473,4023,4830
3.152769,2.998753,9.454729,1.051452,4023,4831
3.151339,2.999204,9.443831,1.050107,4024,4832
3.150712,2.998049,9.439415,1.050179,4025,4833
3.149058,2.998896,9.44549,1.050084,4026,4834
3.14955,2.998105,9.441092,1.049851,4027,4835
3.147806,2.999157,9.441754,1.050223,4028,4836
3.146241,2.999062,9.437566,1.050071,4028,4837
3.149595,2.998643,9.445514,1.050024,4029,4838
3.148924,2.998579,9.437713,1.050213,4030,4839
3.149036,2.998777,9.439857,1.050372,4031,4840
3.149148,2.998975,9.442,1.050532,4032,4841
3.148253,2.998904,9.440772,1.049544,4033,4842
3.148477,2.999782,9.436216,1.049006,4033,4843
3.144945,2.999062,9.42874,1.048866,4034,4844
3.142977,2.999181,9.427039,1.048921,4035,4845
3.142754,2.998714,9.420394,1.047661,4036,4846
3.14253,2.997994,9.418302,1.048194,4037,4847
3.1411,2.99869,9.423632,1.047739,4038,4848
3.145437,2.998816,9.431381,1.048341,4038,4849
3.142128,2.998801,9.426768,1.047985,4039,4850
3.142397,2.998836,9.423831,1.047909,4040,4851
3.142665,2.998872,9.420895,1.047834,4041,4852
3.143157,2.999165,9.421667,1.047896,4042,4853
3.143335,2.998105,9.419158,1.04811,4043,4854
3.140384,2.998469,9.411001,1.047094,4043,4855
3.136942,2.997804,9.407495,1.046831,4044,4856
3.13797,2.998738,9.407112,1.04679,4045,4857
3.137434,2.998405,9.409476,1.046653,4046,4858
3.136942,2.999465,9.401628,1.045669,4047,4859
3.139177,2.998722,9.411596,1.047136,4048,4860
3.136718,2.998168,9.414487,1.046507,4048,4861
3.13607,2.998746,9.410395,1.04625,4049,4862
3.135422,2.999323,9.406303,1.045993,4050,4863
3.136718,2.999378,9.410315,1.045843,4051,4864
3.135645,2.998026,9.405868,1.046293,4052,4865
3.133991,2.998105,9.395523,1.044602,4053,4866
3.133007,2.997638,9.387918,1.044758,4053,4867
3.131845,2.998492,9.394087,1.045641,4054,4868
3.131666,2.999014,9.3918,1.044364,4055,4869
3.131353,2.997907,9.389137,1.044861,4056,4870
3.131263,2.999259,9.392394,1.044747,4057,4871
3.132158,2.999718,9.393088,1.04461,4058,4872
3.132336,2.998812,9.391053,1.044506,4058,4873
3.132515,2.997907,9.389018,1.044403,4058,4874
3.131084,2.999362,9.392246,1.044388,4060,4875
3.129922,2.998437,9.386817,1.043717,4061,4876
3.130637,2.998334,9.38146,1.043203,4062,4877
3.127195,2.998872,9.382483,1.042929,4063,4878
3.126524,2.998508,9.375886,1.042889,4063,4879
3.126032,2.997986,9.369053,1.042137,4064,4880
3.125853,2.998793,9.369367,1.042166,4065,4881
3.123797,2.998595,9.372058,1.041679,4066,4882
3.126166,2.998073,9.377793,1.042493,4067,4883
3.126792,2.999046,9.374243,1.042205,4068,4884
3.126591,2.998982,9.372838,1.042396,4068,4885
3.12639,2.998919,9.371433,1.042586,4069,4886
3.12478,2.999149,9.368196,1.041662,4070,4887
3.123663,2.998832,9.361935,1.041511,4071,4888
3.121069,2.99801,9.353408,1.040933,4072,4889
3.119057,2.997804,9.357261,1.040119,4073,4890
3.117492,2.997749,9.348189,1.039709,4073,4891
3.117805,2.998421,9.349449,1.039868,4074,4892
3.117805,2.998484,9.348289,1.040305,4075,4893
3.118789,2.998302,9.354402,1.03986,4076,4894
3.117895,2.998619,9.355364,1.040243,4077,4895
3.117537,2.998342,9.346993,1.039868,4078,4896
3.117291,2.998362,9.349146,1.040045,4078,4897
3.117045,2.998382,9.351299,1.040222,4079,4898
3.116151,2.998816,9.346528,1.039366,4080,4899
3.117492,2.999172,9.340207,1.038709,4081,4900
3.113603,2.997804,9.334498,1.038646,4082,4901
3.113781,2.997717,9.337898,1.037862,4083,4902
3.112709,2.997867,9.328136,1.038215,4083,4903
3.112396,2.997986,9.333504,1.037516,4084,4904
3.111054,2.998215,9.329917,1.038357,4085,4905
3.111948,2.998738,9.331453,1.038663,4086,4906
3.11253,2.998935,9.331394,1.037953,4087,4907
3.111904,2.998646,9.329007,1.037593,4088,4908
3.111278,2.998358,9.32662,1.037234,4088,4909
3.110786,2.999339,9.332321,1.037045,4089,4910
3.108908,2.997583,9.325064,1.037159,4090,4911
3.106762,2.997788,9.311364,1.036303,4091,4912
3.105644,2.99767,9.312526,1.036231,4092,4913
3.105331,2.99854,9.312491,1.035585,4093,4914
3.105912,2.997306,9.307615,1.036099,4093,4915
3.104929,2.998239,9.312189,1.035245,4094,4916
3.105242,2.999046,9.314623,1.035992,4095,4917
3.104169,2.998532,9.302628,1.035633,4096,4918
3.104213,2.998034,9.311997,1.035544,4097,4919
3.104168,2.997626,9.309262,1.035322,4098,4920
3.104124,2.997219,9.306526,1.035101,4098,4921
3.103856,2.998342,9.305325,1.035141,4099,4922
3.10162,2.998136,9.296084,1.034412,4100,4923
3.099295,2.998121,9.29296,1.033706,4101,4924
3.098893,2.997345,9.295078,1.034027,4102,4925
3.098848,2.998041,9.286407,1.033373,4103,4926
3.09849,2.998239,9.286512,1.033555,4103,4927
3.098267,2.998927,9.295894,1.03361,4104,4928
3.099653,2.998263,9.291743,1.033417,4105,4929
3.09858,2.998777,9.288195,1.033266,4106,4930
3.098066,2.99833,9.285674,1.03328,4107,4931
3.097552,2.997883,9.283154,1.033295,4108,4932
3.095718,2.998698,9.287313,1.032532,4108,4933
3.096657,2.998761,9.284541,1.032603,4109,4934
3.093662,2.99763,9.272437,1.031893,4110,4935
3.093304,2.998564,9.271744,1.031447,4111,4936
3.09232,2.998603,9.27124,1.031115,4112,4937
3.09156,2.998389,9.264297,1.031778,4113,4938
3.090219,2.99835,9.274552,1.03205,4113,4939
3.09156,2.997788,9.271559,1.031474,4114,4940
3.092231,2.998643,9.269472,1.031086,4115,4941
3.091426,2.999022,9.271684,1.031029,4116,4942
3.090621,2.999402,9.273896,1.030972,4117,4943
3.089459,2.998643,9.266365,1.030863,4118,4944
3.08852,2.998136,9.264339,1.030359,4118,4945
3.085524,2.998073,9.257,1.030059,4119,4946
3.087044,2.997377,9.25604,1.029573,4120,4947
3.085659,2.998057,9.251554,1.029432,4121,4948
3.085793,2.997583,9.250676,1.029432,4122,4949
3.085122,2.997401,9.243803,1.028464,4123,4950
3.086284,2.998136,9.250908,1.029168,4123,4951
3.08539,2.997899,9.255101,1.028769,4124,4952
3.083914,2.998556,9.253323,1.028907,4125,4953
3.082439,2.999212,9.251545,1.029045,4126,4954
3.083244,2.998745,9.241086,1.028232,4127,4955
3.083244,2.998793,9.243365,1.028167,4128,4956
3.083065,2.998643,9.239941,1.02771,4128,4957
3.080114,2.998041,9.233798,1.026982,4129,4958
3.07922,2.998026,9.23476,1.027037,4130,4959
3.07846,2.997076,9.229218,1.02673,4131,4960
3.078863,2.998666,9.225965,1.026946,4132,4961
3.07779,2.998263,9.234481,1.027104,4133,4962
3.077387,2.998382,9.22532,1.026565,4133,4963
3.077186,2.998362,9.22586,1.026433,4134,4964
3.076985,2.998342,9.226399,1.026301,4135,4965
3.077298,2.998018,9.2235,1.025974,4136,4966
3.076582,2.998738,9.227875,1.025886,4137,4967
3.073855,2.998208,9.214036,1.025757,4138,4968
3.072424,2.997757,9.213249,1.024733,4138,4969
3.070591,2.99816,9.210208,1.02467,4139,4970
3.071485,2.997488,9.205523,1.024432,4140,4971
3.070368,2.997947,9.207623,1.024287,4141,4972
3.070681,2.998034,9.211011,1.025075,4142,4973
3.070546,2.998524,9.214075,1.024446,4143,4974
3.07153,2.998571,9.208947,1.024165,4143,4975
3.0703,2.998618,9.206775,1.023966,4144,4976
3.069071,2.998666,9.204603,1.023766,4145,4977
3.070323,2.998223,9.202626,1.023348,4146,4978
3.069339,2.998113,9.194254,1.02308,4147,4979
3.065852,2.997622,9.192507,1.022545,4148,4980
3.066075,2.998184,9.188643,1.022657,4148,4981
3.064689,2.998192,9.193011,1.022431,4149,4982
3.063706,2.997757,9.185075,1.022013,4150,4983
3.063169,2.99831,9.191916,1.022247,4151,4984
3.063884,2.998413,9.18942,1.022236,4152,4985
3.063706,2.9985,9.18162,1.021711,4152,4986
3.063304,2.998274,9.184256,1.021876,4153,4987
3.062901,2.998049,9.186893,1.02204,4154,4988
3.061068,2.998619,9.185045,1.021268,4155,4989
3.061381,2.997891,9.178208,1.02132,4156,4990
3.060352,2.997409,9.175337,1.020381,4157,4991
3.058475,2.99797,9.167609,1.020206,4157,4992
3.05767,2.997852,9.165465,1.020129,4158,4993
3.056999,2.998279,9.166165,1.020427,4159,4994
3.055702,2.998057,9.160725,1.019127,4160,4995
3.056015,2.998041,9.168642,1.019959,4161,4996
3.058653,2.998223,9.168261,1.019819,4162,4997
3.056418,2.997733,9.162797,1.019175,4162,4998
3.056127,2.998034,9.161052,1.019194,4163,4999
3.055837,2.998334,9.159307,1.019213,4164,5000
3.054764,2.997836,9.161008,1.019029,4165,5001
3.054942,2.998579,9.153466,1.017922,4166,5002
3.051947,2.998738,9.148707,1.017875,4167,5003
3.052483,2.998302,9.150211,1.018344,4167,5004
3.051634,2.9985,9.140138,1.017724,4168,5005
3.049935,2.998983,9.143975,1.01747,4169,5006
3.050918,2.998959,9.1473,1.017673,4170,5007
3.050963,2.998603,9.146171,1.016729,4171,5008
3.049309,2.998302,9.147142,1.017306,4172,5009
3.049309,2.998243,9.145412,1.017202,4172,5010
3.049309,2.998184,9.143683,1.017099,4173,5011
3.048951,2.998912,9.137478,1.016969,4174,5012
3.047297,2.997551,9.134197,1.015558,4175,5013
3.045151,2.998144,9.130151,1.015927,4176,5014
3.044838,2.997678,9.126213,1.015329,4177,5015
3.043452,2.997796,9.123641,1.01474,4177,5016
3.04296,2.997266,9.120459,1.014779,4178,5017
3.042513,2.996444,9.121675,1.015411,4179,5018
3.043049,2.998057,9.123717,1.015481,4180,5019
3.04296,2.998698,9.122611,1.014784,4181,5020
3.04249,2.998524,9.120088,1.014504,4182,5021
3.042021,2.99835,9.117565,1.014223,4182,5022
3.041127,2.998421,9.120535,1.013873,4183,5023
3.039875,2.997772,9.113472,1.013349,4184,5024
3.037371,2.998097,9.106203,1.013222,4185,5025
3.036745,2.998801,9.105426,1.013429,4186,5026
3.035449,2.997092,9.101744,1.013021,4187,5027
3.035672,2.997227,9.09526,1.012942,4187,5028
3.034599,2.997385,9.101808,1.01282,4188,5029
3.035136,2.997116,9.097586,1.012271,4189,5030
3.036119,2.998295,9.102956,1.012568,4190,5031
3.034196,2.998457,9.099468,1.01204,4191,5032
3.032274,2.998619,9.095979,1.011513,4192,5033
3.033481,2.998239,9.094809,1.012135,4192,5034
3.034152,2.998603,9.085361,1.011662,4193,5035
3.030486,2.998579,9.087654,1.010769,4194,5036
3.030173,2.998469,9.082852,1.010518,4195,5037
3.029234,2.997836,9.074596,1.010523,4196,5038
3.028071,2.997883,9.07695,1.010599,4197,5039
3.028384,2.997306,9.081386,1.010495,4197,5040
3.028965,2.998413,9.081243,1.010238,4198,5041
3.028429,2.998041,9.078808,1.010496,4199,5042
3.028228,2.99797,9.081169,1.010212,4200,5043
3.028027,2.997899,9.08353,1.009928,4201,5044
3.027043,2.997844,9.073203,1.009763,4202,5045
3.026059,2.998579,9.070394,1.008729,4202,5046
3.02284,2.998255,9.068928,1.008516,4203,5047
3.022885,2.998065,9.059464,1.008131,4204,5048
3.022617,2.997567,9.06033,1.00797,4205,5049
3.023242,2.997282,9.056742,1.008017,4206,5050
3.020828,2.998295,9.066802,1.008239,4207,5051
3.022259,2.999204,9.064553,1.00744,4207,5052
3.021857,2.997741,9.061433,1.008247,4208,5053
3.021298,2.99831,9.060752,1.007625,4209,5054
3.020739,2.99888,9.060071,1.007003,4210,5055
3.01971,2.997923,9.052298,1.007144,4211,5056
3.019308,2.997511,9.047878,1.007425,4212,5057
3.017117,2.999552,9.043195,1.006566,4212,5058
3.017788,2.997923,9.038589,1.00636,4213,5059
3.016715,2.996855,9.037108,1.006307,4214,5060
3.016134,2.997409,9.041213,1.005497,4215,5061
3.015284,2.997464,9.040992,1.006338,4216,5062
3.015239,2.998113,9.04243,1.00518,4217,5063
3.013764,2.997899,9.037539,1.005397,4217,5064
3.01439,2.998417,9.037634,1.005454,4218,5065
3.015016,2.998935,9.03773,1.005511,4219,5066
3.011752,2.997741,9.034355,1.004628,4220,5067
3.012154,2.99937,9.032341,1.005218,4221,5068
3.011618,2.997488,9.024479,1.003986,4222,5069
3.007638,2.997274,9.01745,1.003352,4222,5070
3.008712,2.998334,9.01525,1.003743,4223,5071
3.00737,2.998619,9.015361,1.003671,4224,5072
3.006431,2.997258,9.011597,1.002965,4225,5073
3.00813,2.999228,9.021843,1.003182,4226,5074
3.007013,2.998785,9.01514,1.002773,4227,5075
3.005716,2.996879,9.020331,1.003047,4227,5076
3.00547,2.997939,9.020234,1.002802,4228,5077
3.005224,2.998999,9.020137,1.002558,4229,5078
3.005537,2.998121,9.010911,1.002278,4230,5079
3.003883,2.997891,9.007053,1.001513,4231,5080
3.000619,2.997409,9.00167,1.000871,4232,5081
3.001603,2.997551,8.992702,1.00102,4232,5082
3.000261,2.998729,8.995617,1.000824,4233,5083
2.999814,2.997614,8.991032,1.000739,4234,5084
2.99892,2.997559,8.996712,1.000709,4235,5085
2.998831,2.997804,9.000031,1.000324,4236,5086
2.998696,2.998793,8.989137,1.000515,4237,5087
2.998272,2.998398,8.987296,0.999946,4238,5088
2.997847,2.998002,8.985454,0.999376,4238,5089
2.996595,2.998912,8.988694,0.99964,4239,5090
2.997489,2.9971,8.979947,0.999445,4240,5091
2.994002,2.997693,8.972157,0.998595,4241,5092
2.993197,2.997899,8.973997,0.99772,4242,5093
2.993912,2.99672,8.968941,0.997965,4242,5094
2.990962,2.997875,8.966372,0.997776,4243,5095
2.990604,2.997559,8.962832,0.997989,4244,5096
2.992303,2.998508,8.970039,0.998008,4245,5097
2.992124,2.996697,8.972082,0.99783,4246,5098
2.991364,2.99731,8.968482,0.997672,4246,5099
2.990604,2.997923,8.964882,0.997513,4247,5100
2.988592,2.998777,8.96813,0.997141,4248,5101
2.988726,2.998816,8.95829,0.997179,4249,5102
2.987608,2.998176,8.952786,0.995567,4250,5103
2.985507,2.997583,8.952144,0.995674,4251,5104
2.983852,2.998564,8.943573,0.995448,4252,5105
2.983987,2.99778,8.944191,0.995862,4252,5106
2.981617,2.9971,8.934109,0.995201,4253,5107
2.982109,2.998136,8.943521,0.99536,4254,5108
2.983942,2.997329,8.94363,0.995151,4255,5109
2.981706,2.997416,8.936973,0.994173,4256,5110
2.982265,2.997456,8.9361,0.994558,4256,5111
2.982824,2.997496,8.935227,0.994942,4257,5112
2.981393,2.996839,8.93422,0.993757,4258,5113
2.97956,2.996823,8.92682,0.993148,4259,5114
2.978085,2.99725,8.923428,0.993864,4260,5115
2.976788,2.997947,8.923667,0.99271,4261,5116
2.976118,2.998595,8.926056,0.992632,4262,5117
2.976341,2.998927,8.923773,0.992754,4262,5118
2.97491,2.997583,8.923893,0.992676,4263,5119
2.976073,2.998366,8.923724,0.993019,4264,5120
2.975044,2.997994,8.916697,0.99201,4265,5121
2.974575,2.997638,8.915695,0.99189,4266,5122
2.974106,2.997282,8.914693,0.991769,4267,5123
2.972898,2.998666,8.920201,0.991837,4267,5124
2.972004,2.99695,8.905185,0.991154,4268,5125
2.970082,2.99725,8.900197,0.990563,4269,5126
2.968919,2.997701,8.89979,0.989957,4270,5127
2.968114,2.997013,8.892735,0.989589,4271,5128
2.966371,2.997693,8.894773,0.989251,4272,5129
2.965789,2.996981,8.890448,0.988459,4272,5130
2.966997,2.99831,8.901917,0.98944,4273,5131
2.965655,2.9971,8.889522,0.989496,4274,5132
2.965477,2.997539,8.888758,0.989644,4275,5133
2.965298,2.997978,8.887993,0.989793,4276,5134
2.965029,2.997171,8.886667,0.988873,4277,5135
2.962838,2.997108,8.881177,0.988296,4277,5136
2.960648,2.996768,8.877311,0.987878,4278,5137
2.960424,2.996127,8.876081,0.98666,4279,5138
2.95944,2.998959,8.867325,0.987368,4280,5139
2.960514,2.997875,8.871627,0.986982,4281,5140
2.957116,2.996451,8.863567,0.986736,4282,5141
2.958189,2.998564,8.870485,0.986566,4282,5142
2.956713,2.998374,8.867106,0.986486,4283,5143
2.956378,2.998113,8.864483,0.986266,4284,5144
2.956043,2.997852,8.86186,0.986047,4284,5145
2.955282,2.997939,8.861159,0.985758,4286,5146
2.955953,2.996902,8.859475,0.985887,4287,5147
2.955059,2.997171,8.845486,0.985198,4287,5148
2.951661,2.997377,8.845879,0.984495,4288,5149
2.950633,2.997401,8.842043,0.984009,4289,5150
2.949783,2.997472,8.840203,0.9836,4290,5151
2.949649,2.998714,8.843142,0.983766,4291,5152
2.949917,2.997836,8.844202,0.98402,4292,5153
2.949068,2.998192,8.838222,0.983205,4292,5154
2.946206,2.998532,8.83779,0.98275,4293,5155
2.946586,2.998378,8.838265,0.982917,4294,5156
2.946966,2.998223,8.838739,0.983084,4295,5157
2.945804,2.997393,8.833239,0.982553,4296,5158
2.945491,2.998382,8.824783,0.982115,4297,5159
2.944105,2.998508,8.819365,0.981853,4297,5160
2.94178,2.996309,8.813754,0.98107,4298,5161
2.940617,2.998571,8.818104,0.980949,4299,5162
2.938605,2.998682,8.817754,0.98038,4300,5163
2.938605,2.999046,8.810144,0.980861,4301,5164
2.939723,2.996372,8.81452,0.979716,4302,5165
2.938382,2.999007,8.811033,0.980365,4302,5166
2.937666,2.999042,8.809013,0.980081,4303,5167
2.936951,2.999078,8.806994,0.979797,4304,5168
2.937801,2.997891,8.806293,0.979483,4305,5169
2.936101,2.99661,8.802504,0.97945,4306,5170
2.932525,2.997772,8.792239,0.978249,4307,5171
2.931362,2.997464,8.789125,0.977497,4307,5172
2.9302,2.996301,8.785078,0.977232,4308,5173
2.928724,2.998832,8.77598,0.976764,4309,5174
2.929306,2.995906,8.776831,0.976964,4310,5175
2.928635,2.997314,8.784336,0.976942,4311,5176
2.928367,2.996966,8.779748,0.976698,4312,5177
2.928613,2.997072,8.780467,0.976446,4312,5178
2.928859,2.997179,8.781186,0.976193,4313,5179
2.927025,2.997472,8.773291,0.975817,4314,5180
2.925773,2.999774,8.769056,0.975987,4315,5181
2.923001,2.997005,8.76731,0.975584,4316,5182
2.921705,2.999608,8.758121,0.97507,4317,5183
2.921079,2.997045,8.762402,0.974621,4317,5184
2.921258,2.996752,8.754718,0.973918,4318,5185
2.920542,2.996017,8.748939,0.974552,4319,5186
2.920363,2.998302,8.748067,0.974167,4320,5187
2.919738,2.999133,8.751472,0.973576,4321,5188
2.91891,2.997887,8.74643,0.973372,4322,5189
2.918083,2.996641,8.741387,0.973167,4322,5190
2.917278,2.997519,8.743513,0.972717,4323,5191
2.916205,2.999204,8.746852,0.972311,4324,5192
2.913657,2.99638,8.730309,0.971737,4325,5193
2.912673,2.99816,8.726665,0.971455,4326,5194
2.910929,2.997804,8.725191,0.970964,4327,5195
2.909946,2.998611,8.723088,0.970447,4327,5196
2.909365,2.998223,8.719254,0.970187,4328,5197
2.908068,2.997306,8.724096,0.970389,4329,5198
2.908426,2.998405,8.726725,0.970679,4330,5199
2.90789,2.998484,8.72212,0.970219,4330,5200
2.907353,2.998564,8.717514,0.969759,4331,5201
2.907353,2.996127,8.714624,0.969486,4332,5202
2.905833,2.997187,8.710868,0.968846,4333,5203
2.905251,2.998018,8.700717,0.968724,4334,5204
2.901406,2.998215,8.702625,0.968503,4335,5205
2.901809,2.997306,8.693978,0.967498,4336,5206
2.89926,2.998255,8.700429,0.96659,4337,5207
2.899618,2.998579,8.68762,0.967666,4337,5208
2.898411,2.996554,8.691325,0.967442,4338,5209
2.897963,2.998184,8.690728,0.967302,4339,5210
2.897382,2.99903,8.692026,0.966947,4340,5211
2.897338,2.999144,8.690787,0.966338,4341,5212
2.897293,2.999259,8.689548,0.96573,4342,5213
2.897293,2.998097,8.684637,0.966145,4342,5214
2.894521,2.997796,8.678697,0.965229,4343,5215
2.891123,2.998706,8.675091,0.965183,4344,5216
2.891972,2.999489,8.670627,0.964292,4345,5217
2.890363,2.997013,8.660577,0.963924,4346,5218
2.88853,2.998643,8.6648,0.96383,4347,5219
2.888351,2.998105,8.6556,0.964274,4347,5220
2.887769,2.998619,8.661523,0.963608,4348,5221
2.887859,2.998255,8.655761,0.963708,4349,5222
2.886115,2.99956,8.658271,0.963335,4350,5223
2.886026,2.999204,8.654932,0.962685,4351,5224
2.885936,2.998848,8.651594,0.962035,4352,5225
2.885936,2.998761,8.652679,0.962611,4352,5226
2.883343,2.998524,8.640658,0.961356,4353,5227
2.880571,2.998192,8.635726,0.960932,4354,5228
2.8799,2.997353,8.632928,0.960347,4355,5229
2.878649,2.998548,8.630724,0.960234,4356,5230
2.8761,2.998524,8.625909,0.959844,4357,5231
2.876323,2.995866,8.629333,0.960129,4357,5232
2.876413,2.99763,8.624789,0.959362,4358,5233
2.875563,2.996515,8.622771,0.958788,4359,5234
2.875295,2.997045,8.62319,0.958878,4360,5235
2.875027,2.997575,8.623608,0.958969,4361,5236
2.873015,2.997994,8.618458,0.958213,4362,5237
2.874356,2.997068,8.620982,0.957896,4362,5238
2.870645,2.998587,8.595639,0.957589,4363,5239
2.868678,2.998081,8.602159,0.957088,4364,5240
2.868186,2.997693,8.59769,0.956777,4365,5241
2.86841,2.997954,8.596332,0.956305,4366,5242
2.865593,2.998571,8.592296,0.956044,4367,5243
2.865548,2.997298,8.594529,0.955985,4367,5244
2.866934,2.999497,8.592597,0.956449,4368,5245
2.86633,2.9985,8.588032,0.955954,4369,5246
2.865727,2.997504,8.583467,0.955459,4370,5247
2.863536,2.998856,8.587165,0.95466,4371,5248
2.861971,2.999481,8.586461,0.954286,4372,5249
2.860272,2.997606,8.574982,0.953763,4372,5250
2.85759,2.99763,8.571824,0.953091,4373,5251
2.856517,2.997757,8.566879,0.95324,4374,5252
2.854907,2.998888,8.568685,0.953041,4375,5253
2.854818,2.998753,8.558332,0.952975,4376,5254
2.853521,2.996823,8.550783,0.951982,4377,5255
2.8537,2.997393,8.562214,0.951678,4377,5256
2.853432,2.998872,8.556512,0.951668,4378,5257
2.852113,2.9988,8.554678,0.951552,4379,5258
2.850794,2.998729,8.552843,0.951436,4380,5259
2.851912,2.999924,8.546051,0.950835,4381,5260
2.850615,2.997962,8.551291,0.950931,4382,5261
2.845652,2.996554,8.528696,0.949404,4382,5262
2.844937,2.999268,8.535612,0.949074,4383,5263
2.843998,2.998413,8.525089,0.948625,4384,5264
